Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 122.0.0.0,,,2024-03-05 22:27:45,2024-03-05 23:25:05,57m - 19.860s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/New Liability/NewLiability_EstateTax_UI_TC,Chrome 122.0.0.0,Works in all Environments,,2024-03-05 22:27:45,2024-03-05 22:28:35,49.622s,PASSED
"openBrowser("""")",Chrome 122.0.0.0,,,2024-03-05 22:27:46,2024-03-05 22:27:49,3.254s,PASSED
maximizeWindow(),Chrome 122.0.0.0,,,2024-03-05 22:27:49,2024-03-05 22:27:49,0.155s,PASSED
navigateToUrl(RADurl),Chrome 122.0.0.0,,,2024-03-05 22:27:49,2024-03-05 22:27:52,2.175s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 122.0.0.0,,,2024-03-05 22:27:52,2024-03-05 22:27:52,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 122.0.0.0,,,2024-03-05 22:27:52,2024-03-05 22:27:52,0.000s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 122.0.0.0,,,2024-03-05 22:27:52,2024-03-05 22:27:52,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 122.0.0.0,,,2024-03-05 22:27:52,2024-03-05 22:27:52,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 122.0.0.0,,,2024-03-05 22:27:52,2024-03-05 22:27:52,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 122.0.0.0,,,2024-03-05 22:27:52,2024-03-05 22:27:52,0.001s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 122.0.0.0,,,2024-03-05 22:27:52,2024-03-05 22:27:52,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""New Tax Return Amount Due"", false)",Chrome 122.0.0.0,,,2024-03-05 22:27:52,2024-03-05 22:27:52,0.823s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/RAD_Pages/Landing_Page/select_NewTaxReturnAmountDue_TaxType""), ""Estate Tax"", false)",Chrome 122.0.0.0,,,2024-03-05 22:27:52,2024-03-05 22:27:53,0.731s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), 30)",Chrome 122.0.0.0,,,2024-03-05 22:27:53,2024-03-05 22:27:54,0.454s,PASSED
"totalOptionsFilingYear = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""))",Chrome 122.0.0.0,,,2024-03-05 22:27:54,2024-03-05 22:27:54,0.578s,PASSED
"verifyEqual(totalOptionsFilingYear, 4)",Chrome 122.0.0.0,,,2024-03-05 22:27:54,2024-03-05 22:27:54,0.036s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), [""2023"", ""2022"", ""2021""])",Chrome 122.0.0.0,,,2024-03-05 22:27:54,2024-03-05 22:27:55,0.638s,PASSED
"verifyElementNotVisible(findTestObject(orPath_TaxTypeFilingYear + ""/select_PeriodEnding""))",Chrome 122.0.0.0,,,2024-03-05 22:27:55,2024-03-05 22:27:55,0.361s,PASSED
"verifyTextPresent(""Payment Type/Filing Year"", true)",Chrome 122.0.0.0,,,2024-03-05 22:27:55,2024-03-05 22:27:56,0.394s,PASSED
"verifyTextPresent(""Taxpayer"", true)",Chrome 122.0.0.0,,,2024-03-05 22:27:56,2024-03-05 22:27:56,0.353s,PASSED
"verifyTextPresent(""Provide the following taxpayer information"", true)",Chrome 122.0.0.0,,,2024-03-05 22:27:56,2024-03-05 22:27:56,0.357s,PASSED
"verifyTextPresent(""Note: If you are paying on behalf of the Taxpayer, enter Taxpayer"", true)",Chrome 122.0.0.0,,,2024-03-05 22:27:56,2024-03-05 22:27:57,0.349s,PASSED
"verifyTextPresent(""information here. If you are making a payment for the Taxpayer, you will be required later to enter your own credit card, billing address and other pertinent information"", true)",Chrome 122.0.0.0,,,2024-03-05 22:27:57,2024-03-05 22:27:57,0.351s,PASSED
"verifyTextPresent(""Address and Contact Information"", true)",Chrome 122.0.0.0,,,2024-03-05 22:27:57,2024-03-05 22:27:57,0.357s,PASSED
"verifyTextPresent(""Enter the taxpayer"", true)",Chrome 122.0.0.0,,,2024-03-05 22:27:57,2024-03-05 22:27:58,0.350s,PASSED
"verifyTextPresent(""address and contact information"", true)",Chrome 122.0.0.0,,,2024-03-05 22:27:58,2024-03-05 22:27:58,0.351s,PASSED
