Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 120.0.0.0,,,2023-12-20 12:37:14,2023-12-20 12:58:58,21m - 44.643s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmismatchError,Chrome 120.0.0.0,Works in all Environments,,2023-12-20 12:37:14,2023-12-20 12:39:13,1m - 59.206s,PASSED
"resText = ""Fail""",Chrome 120.0.0.0,,,2023-12-20 12:37:15,2023-12-20 12:37:15,0.003s,PASSED
"resColumn = ""Result""",Chrome 120.0.0.0,,,2023-12-20 12:37:15,2023-12-20 12:37:15,0.001s,PASSED
"datCloumn = ""Date""",Chrome 120.0.0.0,,,2023-12-20 12:37:15,2023-12-20 12:37:15,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 120.0.0.0,,,2023-12-20 12:37:15,2023-12-20 12:37:15,0.002s,PASSED
"nameSheet = ""FEINmismatch""",Chrome 120.0.0.0,,,2023-12-20 12:37:15,2023-12-20 12:37:15,0.001s,PASSED
"dataFile = ""RADTestData/FEINmismatch""",Chrome 120.0.0.0,,,2023-12-20 12:37:15,2023-12-20 12:37:15,0.002s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-20 12:37:15,2023-12-20 12:37:15,0.002s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-20 12:37:15,2023-12-20 12:37:15,0.002s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-20 12:37:15,2023-12-20 12:37:15,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 120.0.0.0,,,2023-12-20 12:37:15,2023-12-20 12:37:16,0.790s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 120.0.0.0,,,2023-12-20 12:37:16,2023-12-20 12:37:16,0.007s,PASSED
