Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 118.0.0.0,,,2023-10-31 17:48:32,2023-10-31 18:17:35,29m - 3.217s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/Estimated_Summary_TC,Chrome 118.0.0.0,Works in QA2 and Demo only.,,2023-10-31 17:48:32,2023-10-31 17:52:12,3m - 39.678s,PASSED
"resText = ""Fail""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.002s,PASSED
"resColumn = ""Result""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
"datCloumn = ""Date""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/Summary.xlsx""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
"nameSheet = ""Estimated""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
"dataFile = ""RADTestData/Summary_Estimated""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.000s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.002s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.002s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.003s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.002s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.751s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 118.0.0.0,,,2023-10-31 17:48:33,2023-10-31 17:48:33,0.009s,PASSED
