Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-18 22:42:15,2021-10-18 22:42:26,11.400s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/PersonalIncomeTax_MRF_TC,Edge Chromium 94,,,2021-10-18 22:42:15,2021-10-18 22:42:26,10.984s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-18 22:42:16,2021-10-18 22:42:20,3.965s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-18 22:42:20,2021-10-18 22:42:20,0.182s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-18 22:42:20,2021-10-18 22:42:21,1.601s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-18 22:42:21,2021-10-18 22:42:21,0.004s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Edge Chromium 94,,,2021-10-18 22:42:21,2021-10-18 22:42:21,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Edge Chromium 94,,,2021-10-18 22:42:21,2021-10-18 22:42:21,0.005s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Personal Income Tax"", false)",Edge Chromium 94,,,2021-10-18 22:42:21,2021-10-18 22:42:22,0.520s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Edge Chromium 94,,,2021-10-18 22:42:22,2021-10-18 22:42:22,0.228s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 22:42:22,2021-10-18 22:42:22,0.284s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Edge Chromium 94,,,2021-10-18 22:42:22,2021-10-18 22:42:23,0.264s,PASSED
"verifyTextPresent(""Enter first name"", true)",Edge Chromium 94,,,2021-10-18 22:42:23,2021-10-18 22:42:23,0.250s,PASSED
"verifyTextPresent(""Enter last name"", true)",Edge Chromium 94,,,2021-10-18 22:42:23,2021-10-18 22:42:23,0.193s,PASSED
"verifyTextPresent(""Please enter a valid SSN with 9 digits"", true)",Edge Chromium 94,,,2021-10-18 22:42:23,2021-10-18 22:42:23,0.146s,PASSED
"verifyTextPresent(""The SSN and Re-type SSN do not match"", true)",Edge Chromium 94,,,2021-10-18 22:42:23,2021-10-18 22:42:23,0.151s,PASSED
"verifyTextPresent(""Select a country"", true)",Edge Chromium 94,,,2021-10-18 22:42:23,2021-10-18 22:42:24,0.146s,PASSED
"verifyTextPresent(""Enter address"", true)",Edge Chromium 94,,,2021-10-18 22:42:24,2021-10-18 22:42:24,0.146s,PASSED
"verifyTextPresent(""Enter city"", true)",Edge Chromium 94,,,2021-10-18 22:42:24,2021-10-18 22:42:24,0.147s,PASSED
"verifyTextPresent(""Select a state"", true)",Edge Chromium 94,,,2021-10-18 22:42:24,2021-10-18 22:42:24,0.148s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Edge Chromium 94,,,2021-10-18 22:42:24,2021-10-18 22:42:24,0.155s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Edge Chromium 94,,,2021-10-18 22:42:24,2021-10-18 22:42:24,0.149s,PASSED
"verifyTextPresent(""Enter Email"", true)",Edge Chromium 94,,,2021-10-18 22:42:24,2021-10-18 22:42:24,0.142s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Edge Chromium 94,,,2021-10-18 22:42:24,2021-10-18 22:42:25,0.145s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Edge Chromium 94,,,2021-10-18 22:42:25,2021-10-18 22:42:25,0.144s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Edge Chromium 94,,,2021-10-18 22:42:25,2021-10-18 22:42:25,0.091s,PASSED
"click(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""))",Edge Chromium 94,,,2021-10-18 22:42:25,2021-10-18 22:42:25,0.241s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Edge Chromium 94,,,2021-10-18 22:42:25,2021-10-18 22:42:25,0.107s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 22:42:25,2021-10-18 22:42:25,0.178s,PASSED
"verifyTextPresent(""Enter joint payer first name"", true)",Edge Chromium 94,,,2021-10-18 22:42:25,2021-10-18 22:42:25,0.160s,PASSED
"verifyTextPresent(""Enter joint payer last name"", true)",Edge Chromium 94,,,2021-10-18 22:42:25,2021-10-18 22:42:26,0.173s,PASSED
"verifyTextPresent(""Enter joint payer social security number"", true)",Edge Chromium 94,,,2021-10-18 22:42:26,2021-10-18 22:42:26,0.182s,PASSED
"verifyTextPresent(""The joint payer SSN and Re-enter SSN do not match"", true)",Edge Chromium 94,,,2021-10-18 22:42:26,2021-10-18 22:42:26,0.187s,PASSED
