Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 117.0.0.0,,,2023-10-04 18:58:04,2023-10-04 19:06:25,8m - 21.029s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Existing_BeforePayments_TC,Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 19:06:25,8m - 20.612s,FAILED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
"nameSheet = ""Existing""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
"dataFile = ""RADTestData/BeforePayments_Existing""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.002s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.002s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.000s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.002s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.002s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.003s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.000s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
feinSsn = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:05,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-10-04 18:58:05,2023-10-04 18:58:06,0.817s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-10-04 18:58:06,2023-10-04 18:58:06,0.005s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-10-04 18:58:06,2023-10-04 19:06:25,8m - 19.007s,FAILED
