Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:44:42,2021-10-15 17:44:51,8.653s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/EstimatedTaxUI_TC,Chrome 94.0.4606.81,,,2021-10-15 17:44:43,2021-10-15 17:44:51,8.227s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-15 17:44:43,2021-10-15 17:44:46,2.856s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-15 17:44:46,2021-10-15 17:44:46,0.162s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-15 17:44:46,2021-10-15 17:44:48,1.681s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:44:48,2021-10-15 17:44:48,0.002s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:44:48,2021-10-15 17:44:48,0.003s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:44:48,2021-10-15 17:44:48,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:44:48,2021-10-15 17:44:48,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:44:48,2021-10-15 17:44:48,0.002s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:44:48,2021-10-15 17:44:48,0.002s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 94.0.4606.81,,,2021-10-15 17:44:48,2021-10-15 17:44:49,0.910s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), 30))",Chrome 94.0.4606.81,,,2021-10-15 17:44:49,2021-10-15 17:44:49,0.415s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), 30))",Chrome 94.0.4606.81,,,2021-10-15 17:44:49,2021-10-15 17:44:50,0.333s,PASSED
"totalOptionsPaymentType = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""))",Chrome 94.0.4606.81,,,2021-10-15 17:44:50,2021-10-15 17:44:50,0.572s,PASSED
"if (verifyEqual(totalOptionsPaymentType, 2))",Chrome 94.0.4606.81,,,2021-10-15 17:44:50,2021-10-15 17:44:50,0.055s,FAILED
else,Chrome 94.0.4606.81,,,2021-10-15 17:44:50,2021-10-15 17:44:50,0.018s,FAILED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), [""Personal"", ""Corporate""])",Chrome 94.0.4606.81,,,2021-10-15 17:44:50,2021-10-15 17:44:51,0.640s,PASSED
