Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-19 23:58:49,2021-10-20 00:04:06,5m - 17.351s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/PaymentsHardCoded/Payments_HC_TC,Chrome 94.0.4606.81,,,2021-10-19 23:58:49,2021-10-20 00:04:06,5m - 16.914s,PASSED
"resText = ""Fail""",Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.002s,PASSED
"resColumn = ""Result""",Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.001s,PASSED
"datCloumn = ""Date""",Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.001s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\PaymentsHardCoded.xlsx""",Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.001s,PASSED
"nameSheet = ""Sheet1""",Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.001s,PASSED
"dataFile = ""RADTestData/PaymentsHardCoded""",Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
PeriodEnding = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
FName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.001s,PASSED
LName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
SSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
AL1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
City = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
ZIP = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
FilingType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
Withholding = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
Amount = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.000s,PASSED
CCNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.016s,PASSED
CVV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:50,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 94.0.4606.81,,,2021-10-19 23:58:50,2021-10-19 23:58:51,0.740s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 94.0.4606.81,,,2021-10-19 23:58:51,2021-10-19 23:58:51,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 94.0.4606.81,,,2021-10-19 23:58:51,2021-10-20 00:04:06,5m - 15.330s,PASSED
