Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-19 12:19:39,2021-10-19 12:20:40,1m - 1.149s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/EMailNoMatch,Chrome 94.0.4606.81,,,2021-10-19 12:19:39,2021-10-19 12:20:40,1m - 0.722s,PASSED
"resText = ""Fail""",Chrome 94.0.4606.81,,,2021-10-19 12:19:40,2021-10-19 12:19:40,0.002s,PASSED
"resColumn = ""Result""",Chrome 94.0.4606.81,,,2021-10-19 12:19:40,2021-10-19 12:19:40,0.001s,PASSED
"datCloumn = ""Date""",Chrome 94.0.4606.81,,,2021-10-19 12:19:40,2021-10-19 12:19:40,0.001s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\EmailNoMatch.xlsx""",Chrome 94.0.4606.81,,,2021-10-19 12:19:40,2021-10-19 12:19:40,0.001s,PASSED
"nameSheet = ""Sheet1""",Chrome 94.0.4606.81,,,2021-10-19 12:19:40,2021-10-19 12:19:40,0.002s,PASSED
"dataFile = ""RADTestData/EmailNoMatch""",Chrome 94.0.4606.81,,,2021-10-19 12:19:40,2021-10-19 12:19:40,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 12:19:40,2021-10-19 12:19:40,0.002s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 12:19:40,2021-10-19 12:19:40,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 94.0.4606.81,,,2021-10-19 12:19:40,2021-10-19 12:19:40,0.769s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 94.0.4606.81,,,2021-10-19 12:19:40,2021-10-19 12:19:40,0.000s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 94.0.4606.81,,,2021-10-19 12:19:40,2021-10-19 12:20:40,59.355s,PASSED
