Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
QA_BBP_Regression,Chrome 119.0.0.0,,,2023-11-16 16:44:19,2023-11-16 16:48:13,3m - 53.694s,FAILED
,,,,,,,
Test Cases/BBP-SelIDE/SuccessfulPaymentCorpDualCFAboveCeiling,Chrome 119.0.0.0,Works only in QA and QA2 Non-Bootstrap,,2023-11-16 16:44:19,2023-11-16 16:44:52,32.601s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 119.0.0.0,,,2023-11-16 16:44:20,2023-11-16 16:44:20,0.023s,PASSED
"openBrowser(""https://www.google.com/"")",Chrome 119.0.0.0,,,2023-11-16 16:44:20,2023-11-16 16:44:25,4.633s,PASSED
driver = getWebDriver(),Chrome 119.0.0.0,,,2023-11-16 16:44:25,2023-11-16 16:44:25,0.020s,PASSED
"baseUrl = ""https://www.google.com/""",Chrome 119.0.0.0,,,2023-11-16 16:44:25,2023-11-16 16:44:25,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 119.0.0.0,,,2023-11-16 16:44:25,2023-11-16 16:44:25,0.167s,PASSED
dCFBBPURL = DCFBBPURL,Chrome 119.0.0.0,,,2023-11-16 16:44:25,2023-11-16 16:44:25,0.459s,PASSED
selenium.open(dCFBBPURL),Chrome 119.0.0.0,,,2023-11-16 16:44:25,2023-11-16 16:44:26,0.576s,PASSED
"selenium.type(""id=field1"", ""101110"")",Chrome 119.0.0.0,,,2023-11-16 16:44:26,2023-11-16 16:44:26,0.148s,PASSED
"selenium.type(""id=field2"", ""101111"")",Chrome 119.0.0.0,,,2023-11-16 16:44:26,2023-11-16 16:44:26,0.084s,PASSED
"selenium.click(""name=Test"")",Chrome 119.0.0.0,,,2023-11-16 16:44:26,2023-11-16 16:44:26,0.090s,PASSED
Thread.sleep(2000),Chrome 119.0.0.0,,,2023-11-16 16:44:26,2023-11-16 16:44:28,2.010s,PASSED
"selenium.click(""name=paysubmit"")",Chrome 119.0.0.0,,,2023-11-16 16:44:28,2023-11-16 16:44:29,0.490s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 16:44:29,2023-11-16 16:44:29,0.519s,PASSED
"selenium.click(""xpath=(//input[@name='paymentMethod'])[3]"")",Chrome 119.0.0.0,,,2023-11-16 16:44:29,2023-11-16 16:44:30,0.300s,PASSED
"selenium.click(""css=input[type=""submit""]"")",Chrome 119.0.0.0,,,2023-11-16 16:44:30,2023-11-16 16:44:31,1.543s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 16:44:31,2023-11-16 16:44:32,0.518s,PASSED
"verifyTextPresent(""Required fields are highlighted with an asterisk."", true)",Chrome 119.0.0.0,,,2023-11-16 16:44:32,2023-11-16 16:44:32,0.357s,PASSED
"verifyTextPresent(""Please enter the following billing information about your payment:"", true)",Chrome 119.0.0.0,,,2023-11-16 16:44:32,2023-11-16 16:44:32,0.318s,PASSED
"selenium.type(""name=amount"", 00"".toString())",Chrome 119.0.0.0,,,2023-11-16 16:44:32,2023-11-16 16:44:32,0.082s,PASSED
"selenium.type(""name=userDefined2"", ""UDF2 Data3"".toString())",Chrome 119.0.0.0,,,2023-11-16 16:44:32,2023-11-16 16:44:33,0.064s,PASSED
"selenium.type(""name=userDefined3"", ""UDF3 Data3"".toString())",Chrome 119.0.0.0,,,2023-11-16 16:44:33,2023-11-16 16:44:33,0.059s,PASSED
"selenium.type(""name=userDefined5"", ""UDF5 Data3"".toString())",Chrome 119.0.0.0,,,2023-11-16 16:44:33,2023-11-16 16:44:33,0.061s,PASSED
"selenium.type(""name=userDefined6"", ""UDF6 Data3"".toString())",Chrome 119.0.0.0,,,2023-11-16 16:44:33,2023-11-16 16:44:33,0.057s,PASSED
"selenium.type(""name=userDefined8"", ""UDF8 Data3"".toString())",Chrome 119.0.0.0,,,2023-11-16 16:44:33,2023-11-16 16:44:33,0.064s,PASSED
"selenium.type(""name=billingCompanyname"", ""My Company"".toString())",Chrome 119.0.0.0,,,2023-11-16 16:44:33,2023-11-16 16:44:33,0.056s,PASSED
"selenium.type(""id=routingNumber"", ""256072691"")",Chrome 119.0.0.0,,,2023-11-16 16:44:33,2023-11-16 16:44:33,0.126s,PASSED
"selenium.type(""id=accountNumber"", ""33333333"")",Chrome 119.0.0.0,,,2023-11-16 16:44:33,2023-11-16 16:44:33,0.060s,PASSED
