Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 123.0.0.0,,,2024-04-08 17:24:30,2024-04-08 20:53:48,3h - 29m - 17.322s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmismatchError,Chrome 123.0.0.0,Works in all Environments,,2024-04-08 17:24:31,2024-04-08 17:29:53,5m - 22.736s,PASSED
"resText = ""Fail""",Chrome 123.0.0.0,,,2024-04-08 17:24:31,2024-04-08 17:24:31,0.002s,PASSED
"resColumn = ""Result""",Chrome 123.0.0.0,,,2024-04-08 17:24:31,2024-04-08 17:24:31,0.001s,PASSED
"datCloumn = ""Date""",Chrome 123.0.0.0,,,2024-04-08 17:24:31,2024-04-08 17:24:31,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 123.0.0.0,,,2024-04-08 17:24:31,2024-04-08 17:24:31,0.000s,PASSED
"nameSheet = ""FEINmismatch""",Chrome 123.0.0.0,,,2024-04-08 17:24:31,2024-04-08 17:24:31,0.000s,PASSED
"dataFile = ""RADTestData/FEINmismatch""",Chrome 123.0.0.0,,,2024-04-08 17:24:31,2024-04-08 17:24:31,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:24:31,2024-04-08 17:24:31,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:24:31,2024-04-08 17:24:31,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:24:31,2024-04-08 17:24:31,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 123.0.0.0,,,2024-04-08 17:24:31,2024-04-08 17:24:32,0.669s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 123.0.0.0,,,2024-04-08 17:24:32,2024-04-08 17:24:32,0.005s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 123.0.0.0,,,2024-04-08 17:24:32,2024-04-08 17:29:53,5m - 21.476s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINSSNmismatchError,Chrome 123.0.0.0,Works in all Environments,,2024-04-08 17:29:53,2024-04-08 17:33:03,3m - 9.755s,PASSED
"resText = ""Fail""",Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:29:54,0.000s,PASSED
"resColumn = ""Result""",Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:29:54,0.000s,PASSED
"datCloumn = ""Date""",Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:29:54,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:29:54,0.000s,PASSED
"nameSheet = ""FEINSSNmismatch""",Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:29:54,0.000s,PASSED
"dataFile = ""RADTestData/FEINSSNmismatch""",Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:29:54,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:29:54,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:29:54,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:29:54,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:29:54,0.058s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:29:54,0.000s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 123.0.0.0,,,2024-04-08 17:29:54,2024-04-08 17:33:03,3m - 9.160s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmoreThan9Error-NEW,Chrome 123.0.0.0,Works in all Environments,,2024-04-08 17:33:03,2024-04-08 17:37:45,4m - 41.738s,PASSED
"resText = ""Fail""",Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:33:04,0.000s,PASSED
"resColumn = ""Result""",Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:33:04,0.000s,PASSED
"datCloumn = ""Date""",Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:33:04,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmoreThan9Error.xlsx""",Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:33:04,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:33:04,0.000s,PASSED
"dataFile = ""RADTestData/FEINmoreThan9Error""",Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:33:04,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:33:04,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:33:04,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:33:04,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:33:04,0.031s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:33:04,0.000s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 123.0.0.0,,,2024-04-08 17:33:04,2024-04-08 17:37:45,4m - 41.282s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINandFEINSSNlessThan9Error,Chrome 123.0.0.0,Works in all Environments,,2024-04-08 17:37:45,2024-04-08 17:45:07,7m - 22.066s,PASSED
"resText = ""Fail""",Chrome 123.0.0.0,,,2024-04-08 17:37:45,2024-04-08 17:37:45,0.000s,PASSED
"resColumn = ""Result""",Chrome 123.0.0.0,,,2024-04-08 17:37:45,2024-04-08 17:37:45,0.000s,PASSED
"datCloumn = ""Date""",Chrome 123.0.0.0,,,2024-04-08 17:37:45,2024-04-08 17:37:45,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINandFEINSSNlessThan9Error.xlsx""",Chrome 123.0.0.0,,,2024-04-08 17:37:45,2024-04-08 17:37:45,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 123.0.0.0,,,2024-04-08 17:37:45,2024-04-08 17:37:45,0.000s,PASSED
"dataFile = ""RADTestData/FEINandFEINSSNlessThan9Error""",Chrome 123.0.0.0,,,2024-04-08 17:37:45,2024-04-08 17:37:45,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:37:45,2024-04-08 17:37:45,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:37:45,2024-04-08 17:37:45,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:37:45,2024-04-08 17:37:45,0.000s,PASSED
feinSsn = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 123.0.0.0,,,2024-04-08 17:37:45,2024-04-08 17:37:45,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 123.0.0.0,,,2024-04-08 17:37:45,2024-04-08 17:37:45,0.047s,PASSED
