Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 117.0.0.0,,,2023-10-02 17:51:39,2023-10-02 18:22:16,30m - 37.429s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/Estimated_Summary_TC,Chrome 117.0.0.0,Works in QA2 and Demo only.,,2023-10-02 17:51:39,2023-10-02 17:55:32,3m - 53.204s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.003s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/Summary.xlsx""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
"nameSheet = ""Estimated""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
"dataFile = ""RADTestData/Summary_Estimated""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.002s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.005s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.002s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.002s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.799s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:51:40,0.004s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-10-02 17:51:40,2023-10-02 17:55:32,3m - 51.749s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/Existing_Summary_TC,Chrome 117.0.0.0,,,2023-10-02 17:55:32,2023-10-02 18:02:35,7m - 2.915s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/Summary.xlsx""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"nameSheet = ""Existing""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"dataFile = ""RADTestData/Summary_Existing""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
feinSsn = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.048s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 17:55:33,0.000s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-10-02 17:55:33,2023-10-02 18:02:35,7m - 2.281s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/Extension_Summary_TC,Chrome 117.0.0.0,,,2023-10-02 18:02:35,2023-10-02 18:06:14,3m - 38.681s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.001s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/Summary.xlsx""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"nameSheet = ""Extension""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"dataFile = ""RADTestData/Summary_Extension""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.053s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:02:36,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-10-02 18:02:36,2023-10-02 18:06:14,3m - 38.145s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/NewTaxReturn_Summary_TC,Chrome 117.0.0.0,,,2023-10-02 18:06:14,2023-10-02 18:15:23,9m - 8.690s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-02 18:06:14,2023-10-02 18:06:14,0.001s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-02 18:06:14,2023-10-02 18:06:14,0.000s,PASSED
