Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 120.0.0.0,,,2024-01-14 13:07:56,2024-01-14 13:37:48,29m - 52.015s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/Estimated_MRF_TC,Chrome 120.0.0.0,Works in all Environments,,2024-01-14 13:07:56,2024-01-14 13:10:16,2m - 20.311s,PASSED
"resText = ""Fail""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.003s,PASSED
"resColumn = ""Result""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.007s,PASSED
"datCloumn = ""Date""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.002s,PASSED
"fileLoc = ""KatalonData/RADTestData/MRF.xlsx""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.002s,PASSED
"nameSheet = ""Estimated""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.002s,PASSED
"dataFile = ""RADTestData/MRF_Estimated""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.002s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.002s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.005s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.004s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.001s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.006s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.004s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.021s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.002s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.002s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.021s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.002s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:57,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 120.0.0.0,,,2024-01-14 13:07:57,2024-01-14 13:07:58,0.979s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 120.0.0.0,,,2024-01-14 13:07:58,2024-01-14 13:07:58,0.005s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 120.0.0.0,,,2024-01-14 13:07:58,2024-01-14 13:10:16,2m - 18.458s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/Existing_MRF_TC,Chrome 120.0.0.0,Works in all Environments,,2024-01-14 13:10:16,2024-01-14 13:17:01,6m - 44.313s,FAILED
"resText = ""Fail""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.001s,PASSED
"resColumn = ""Result""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.000s,PASSED
"datCloumn = ""Date""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/MRF.xlsx""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.000s,PASSED
"nameSheet = ""Existing""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.000s,PASSED
"dataFile = ""RADTestData/MRF_Existing""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.000s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.000s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.001s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.000s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.000s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 120.0.0.0,,,2024-01-14 13:10:17,2024-01-14 13:10:17,0.001s,PASSED
