Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-14 23:19:14,2021-10-14 23:19:21,7.183s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/EstimatedTaxUI_TC,Chrome 94.0.4606.81,,,2021-10-14 23:19:15,2021-10-14 23:19:21,6.754s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-14 23:19:15,2021-10-14 23:19:18,3.072s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-14 23:19:18,2021-10-14 23:19:18,0.160s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-14 23:19:18,2021-10-14 23:19:20,1.827s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-14 23:19:20,2021-10-14 23:19:20,0.001s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-14 23:19:20,2021-10-14 23:19:20,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-14 23:19:20,2021-10-14 23:19:20,0.000s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-14 23:19:20,2021-10-14 23:19:20,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-14 23:19:20,2021-10-14 23:19:20,0.000s,PASSED
"selectOptionByValue(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 94.0.4606.81,,,2021-10-14 23:19:20,2021-10-14 23:19:21,1.176s,FAILED
