Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 117.0.0.0,,,2023-10-02 16:21:12,2023-10-02 16:46:24,25m - 11.812s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmismatchError,Chrome 117.0.0.0,,,2023-10-02 16:21:12,2023-10-02 16:23:39,2m - 27.387s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-02 16:21:13,2023-10-02 16:21:13,0.002s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-02 16:21:13,2023-10-02 16:21:13,0.001s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-10-02 16:21:13,2023-10-02 16:21:13,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 117.0.0.0,,,2023-10-02 16:21:13,2023-10-02 16:21:13,0.001s,PASSED
"nameSheet = ""FEINmismatch""",Chrome 117.0.0.0,,,2023-10-02 16:21:13,2023-10-02 16:21:13,0.001s,PASSED
"dataFile = ""RADTestData/FEINmismatch""",Chrome 117.0.0.0,,,2023-10-02 16:21:13,2023-10-02 16:21:13,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 16:21:13,2023-10-02 16:21:13,0.001s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 16:21:13,2023-10-02 16:21:13,0.001s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 16:21:13,2023-10-02 16:21:13,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-10-02 16:21:13,2023-10-02 16:21:14,0.796s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-10-02 16:21:14,2023-10-02 16:21:14,0.006s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-10-02 16:21:14,2023-10-02 16:23:39,2m - 25.914s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINSSNmismatchError,Chrome 117.0.0.0,,,2023-10-02 16:23:40,2023-10-02 16:26:46,3m - 6.610s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-02 16:23:40,2023-10-02 16:23:40,0.001s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-02 16:23:40,2023-10-02 16:23:40,0.000s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-10-02 16:23:40,2023-10-02 16:23:40,0.000s,PASSED
