Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-19 13:30:22,2021-10-19 13:30:52,30.144s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/TaxPayerSSNNoMatch,Edge Chromium 94,,,2021-10-19 13:30:23,2021-10-19 13:30:52,29.712s,PASSED
"resText = ""Fail""",Edge Chromium 94,,,2021-10-19 13:30:23,2021-10-19 13:30:23,0.001s,PASSED
"resColumn = ""Result""",Edge Chromium 94,,,2021-10-19 13:30:23,2021-10-19 13:30:23,0.000s,PASSED
"datCloumn = ""Date""",Edge Chromium 94,,,2021-10-19 13:30:23,2021-10-19 13:30:23,0.000s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\TaxPayerSSNNoMatch.xlsx""",Edge Chromium 94,,,2021-10-19 13:30:23,2021-10-19 13:30:23,0.000s,PASSED
"nameSheet = ""Sheet1""",Edge Chromium 94,,,2021-10-19 13:30:23,2021-10-19 13:30:23,0.000s,PASSED
"dataFile = ""RADTestData/TaxPayerSSNNoMatch""",Edge Chromium 94,,,2021-10-19 13:30:23,2021-10-19 13:30:23,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 94,,,2021-10-19 13:30:23,2021-10-19 13:30:23,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 94,,,2021-10-19 13:30:23,2021-10-19 13:30:23,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Edge Chromium 94,,,2021-10-19 13:30:23,2021-10-19 13:30:24,0.664s,PASSED
"println(""Number of Records: "" + numOfRows)",Edge Chromium 94,,,2021-10-19 13:30:24,2021-10-19 13:30:24,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Edge Chromium 94,,,2021-10-19 13:30:24,2021-10-19 13:30:52,28.465s,PASSED
