Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-18 23:12:01,2021-10-18 23:12:13,11.869s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/SaleAndUse_MRF_TC,Edge Chromium 94,,,2021-10-18 23:12:01,2021-10-18 23:12:13,11.458s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-18 23:12:02,2021-10-18 23:12:06,4.139s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-18 23:12:06,2021-10-18 23:12:06,0.181s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-18 23:12:06,2021-10-18 23:12:08,1.558s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-18 23:12:08,2021-10-18 23:12:08,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Edge Chromium 94,,,2021-10-18 23:12:08,2021-10-18 23:12:08,0.006s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Edge Chromium 94,,,2021-10-18 23:12:08,2021-10-18 23:12:08,0.000s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Sales and Use"", false)",Edge Chromium 94,,,2021-10-18 23:12:08,2021-10-18 23:12:08,0.503s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Edge Chromium 94,,,2021-10-18 23:12:08,2021-10-18 23:12:08,0.195s,PASSED
"waitForElementClickable(findTestObject(orPath_Landing + ""/button_Continue""), 5)",Edge Chromium 94,,,2021-10-18 23:12:08,2021-10-18 23:12:09,0.423s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 23:12:09,2021-10-18 23:12:09,0.294s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Edge Chromium 94,,,2021-10-18 23:12:09,2021-10-18 23:12:09,0.307s,PASSED
"verifyTextPresent(""Select reporting period"", true)",Edge Chromium 94,,,2021-10-18 23:12:09,2021-10-18 23:12:10,0.300s,PASSED
"verifyTextPresent(""Enter business name"", true)",Edge Chromium 94,,,2021-10-18 23:12:10,2021-10-18 23:12:10,0.276s,PASSED
"verifyTextPresent(""Enter first name"", true)",Edge Chromium 94,,,2021-10-18 23:12:10,2021-10-18 23:12:10,0.213s,PASSED
"verifyTextPresent(""Enter last name"", true)",Edge Chromium 94,,,2021-10-18 23:12:10,2021-10-18 23:12:10,0.217s,PASSED
"verifyTextPresent(""Select a country"", true)",Edge Chromium 94,,,2021-10-18 23:12:10,2021-10-18 23:12:11,0.210s,PASSED
"verifyTextPresent(""Enter address"", true)",Edge Chromium 94,,,2021-10-18 23:12:11,2021-10-18 23:12:11,0.220s,PASSED
"verifyTextPresent(""Enter city"", true)",Edge Chromium 94,,,2021-10-18 23:12:11,2021-10-18 23:12:11,0.211s,PASSED
"verifyTextPresent(""Select a state"", true)",Edge Chromium 94,,,2021-10-18 23:12:11,2021-10-18 23:12:11,0.212s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Edge Chromium 94,,,2021-10-18 23:12:11,2021-10-18 23:12:11,0.207s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Edge Chromium 94,,,2021-10-18 23:12:11,2021-10-18 23:12:12,0.214s,PASSED
"verifyTextPresent(""Enter Email"", true)",Edge Chromium 94,,,2021-10-18 23:12:12,2021-10-18 23:12:12,0.214s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Edge Chromium 94,,,2021-10-18 23:12:12,2021-10-18 23:12:12,0.202s,PASSED
"verifyTextPresent(""Enter Federal EIN"", true)",Edge Chromium 94,,,2021-10-18 23:12:12,2021-10-18 23:12:12,0.212s,PASSED
"verifyTextPresent(""The federal EIN and Re-enter federal EIN"", true)",Edge Chromium 94,,,2021-10-18 23:12:12,2021-10-18 23:12:12,0.205s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Edge Chromium 94,,,2021-10-18 23:12:12,2021-10-18 23:12:13,0.204s,PASSED
