Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-18 23:10:07,2021-10-18 23:10:19,12.164s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/SaleAndUse_MRF_TC,Edge Chromium 94,,,2021-10-18 23:10:07,2021-10-18 23:10:19,11.757s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-18 23:10:07,2021-10-18 23:10:12,4.143s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-18 23:10:12,2021-10-18 23:10:12,0.187s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-18 23:10:12,2021-10-18 23:10:14,1.868s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-18 23:10:14,2021-10-18 23:10:14,0.005s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Edge Chromium 94,,,2021-10-18 23:10:14,2021-10-18 23:10:14,0.011s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Edge Chromium 94,,,2021-10-18 23:10:14,2021-10-18 23:10:14,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Sales and Use"", false)",Edge Chromium 94,,,2021-10-18 23:10:14,2021-10-18 23:10:14,0.470s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Edge Chromium 94,,,2021-10-18 23:10:14,2021-10-18 23:10:14,0.215s,PASSED
"waitForElementClickable(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""), 5)",Edge Chromium 94,,,2021-10-18 23:10:14,2021-10-18 23:10:15,0.567s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 23:10:15,2021-10-18 23:10:15,0.193s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Edge Chromium 94,,,2021-10-18 23:10:15,2021-10-18 23:10:15,0.323s,PASSED
"verifyTextPresent(""Select reporting period"", true)",Edge Chromium 94,,,2021-10-18 23:10:15,2021-10-18 23:10:16,0.321s,PASSED
"verifyTextPresent(""Enter business name"", true)",Edge Chromium 94,,,2021-10-18 23:10:16,2021-10-18 23:10:16,0.223s,PASSED
"verifyTextPresent(""Enter first name"", true)",Edge Chromium 94,,,2021-10-18 23:10:16,2021-10-18 23:10:16,0.212s,PASSED
"verifyTextPresent(""Enter last name"", true)",Edge Chromium 94,,,2021-10-18 23:10:16,2021-10-18 23:10:16,0.212s,PASSED
"verifyTextPresent(""Select a country"", true)",Edge Chromium 94,,,2021-10-18 23:10:16,2021-10-18 23:10:17,0.217s,PASSED
"verifyTextPresent(""Enter address"", true)",Edge Chromium 94,,,2021-10-18 23:10:17,2021-10-18 23:10:17,0.214s,PASSED
"verifyTextPresent(""Enter city"", true)",Edge Chromium 94,,,2021-10-18 23:10:17,2021-10-18 23:10:17,0.210s,PASSED
"verifyTextPresent(""Select a state"", true)",Edge Chromium 94,,,2021-10-18 23:10:17,2021-10-18 23:10:17,0.209s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Edge Chromium 94,,,2021-10-18 23:10:17,2021-10-18 23:10:18,0.214s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Edge Chromium 94,,,2021-10-18 23:10:18,2021-10-18 23:10:18,0.202s,PASSED
"verifyTextPresent(""Enter Email"", true)",Edge Chromium 94,,,2021-10-18 23:10:18,2021-10-18 23:10:18,0.207s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Edge Chromium 94,,,2021-10-18 23:10:18,2021-10-18 23:10:18,0.205s,PASSED
"verifyTextPresent(""Enter Federal EIN"", true)",Edge Chromium 94,,,2021-10-18 23:10:18,2021-10-18 23:10:18,0.204s,PASSED
"verifyTextPresent(""The federal EIN and Re-enter federal EIN"", true)",Edge Chromium 94,,,2021-10-18 23:10:18,2021-10-18 23:10:19,0.204s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Edge Chromium 94,,,2021-10-18 23:10:19,2021-10-18 23:10:19,0.199s,PASSED
