Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 119.0.0.0,,,2023-12-11 15:27:58,2023-12-11 15:59:47,31m - 48.596s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Estimated_BeforePayments_TC,Chrome 119.0.0.0,Works in QA2 only.,,2023-12-11 15:27:59,2023-12-11 15:32:53,4m - 54.718s,FAILED
"resText = ""Fail""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.004s,PASSED
"resColumn = ""Result""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.001s,PASSED
"datCloumn = ""Date""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.001s,PASSED
"nameSheet = ""Estimated""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.001s,PASSED
"dataFile = ""RADTestData/BeforePayments_Estimated""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.002s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.003s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.002s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.010s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.002s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.003s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.002s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.007s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.002s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.006s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.002s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.001s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.001s,PASSED
execProfile = getExecutionProfile(),Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:00,0.002s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 119.0.0.0,,,2023-12-11 15:28:00,2023-12-11 15:28:01,1.044s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 119.0.0.0,,,2023-12-11 15:28:01,2023-12-11 15:28:01,0.005s,PASSED
