Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-14 19:49:40,2021-10-14 19:49:47,7.304s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/LandingPageUI_TC,Chrome 94.0.4606.81,,,2021-10-14 19:49:40,2021-10-14 19:49:47,6.886s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-14 19:49:41,2021-10-14 19:49:44,2.927s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-14 19:49:44,2021-10-14 19:49:44,0.156s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-14 19:49:44,2021-10-14 19:49:46,1.935s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-14 19:49:46,2021-10-14 19:49:46,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 94.0.4606.81,,,2021-10-14 19:49:46,2021-10-14 19:49:46,0.461s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 94.0.4606.81,,,2021-10-14 19:49:46,2021-10-14 19:49:47,0.511s,PASSED
"verifyTextPresent(""Your Progress"", true)",Chrome 94.0.4606.81,,,2021-10-14 19:49:47,2021-10-14 19:49:47,0.389s,PASSED
