Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-19 12:30:05,2021-10-19 12:31:02,56.917s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/EMailNoMatch,Edge Chromium 94,,,2021-10-19 12:30:06,2021-10-19 12:31:02,56.502s,PASSED
"resText = ""Fail""",Edge Chromium 94,,,2021-10-19 12:30:06,2021-10-19 12:30:06,0.001s,PASSED
"resColumn = ""Result""",Edge Chromium 94,,,2021-10-19 12:30:06,2021-10-19 12:30:06,0.001s,PASSED
"datCloumn = ""Date""",Edge Chromium 94,,,2021-10-19 12:30:06,2021-10-19 12:30:06,0.001s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\EmailNoMatch.xlsx""",Edge Chromium 94,,,2021-10-19 12:30:06,2021-10-19 12:30:06,0.001s,PASSED
"nameSheet = ""Sheet1""",Edge Chromium 94,,,2021-10-19 12:30:06,2021-10-19 12:30:06,0.002s,PASSED
"dataFile = ""RADTestData/EmailNoMatch""",Edge Chromium 94,,,2021-10-19 12:30:06,2021-10-19 12:30:06,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 94,,,2021-10-19 12:30:06,2021-10-19 12:30:06,0.001s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 94,,,2021-10-19 12:30:06,2021-10-19 12:30:06,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Edge Chromium 94,,,2021-10-19 12:30:06,2021-10-19 12:30:07,0.747s,PASSED
"println(""Number of Records: "" + numOfRows)",Edge Chromium 94,,,2021-10-19 12:30:07,2021-10-19 12:30:07,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Edge Chromium 94,,,2021-10-19 12:30:07,2021-10-19 12:31:02,55.192s,PASSED
