Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 117.0.0.0,,,2023-10-02 18:43:13,2023-10-02 19:18:50,35m - 37.402s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Existing_BeforePayments_TC,Chrome 117.0.0.0,,,2023-10-02 18:43:13,2023-10-02 18:51:44,8m - 31.375s,FAILED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.002s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.000s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
"nameSheet = ""Existing""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
"dataFile = ""RADTestData/BeforePayments_Existing""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.002s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.003s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.002s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.001s,PASSED
feinSsn = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.762s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:43:14,0.006s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-10-02 18:43:14,2023-10-02 18:51:44,8m - 29.912s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Extension_BeforePayments_TC,Chrome 117.0.0.0,,,2023-10-02 18:51:44,2023-10-02 18:57:03,5m - 18.603s,FAILED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.001s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
"nameSheet = ""Extension""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
"dataFile = ""RADTestData/BeforePayments_Extension""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-02 18:51:45,2023-10-02 18:51:45,0.000s,PASSED
