Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 114.0.0.0,,,2023-07-11 12:47:26,2023-07-11 12:59:52,12m - 25.552s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Chrome 114.0.0.0,Works in both QA and Demo,,2023-07-11 12:47:27,2023-07-11 12:47:41,13.901s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-11 12:47:27,2023-07-11 12:47:31,3.390s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-11 12:47:31,2023-07-11 12:47:31,0.161s,PASSED
navigateToUrl(RADurl),Chrome 114.0.0.0,,,2023-07-11 12:47:31,2023-07-11 12:47:33,1.899s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 114.0.0.0,,,2023-07-11 12:47:33,2023-07-11 12:47:33,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 114.0.0.0,,,2023-07-11 12:47:33,2023-07-11 12:47:33,0.484s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 114.0.0.0,,,2023-07-11 12:47:33,2023-07-11 12:47:34,0.427s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 114.0.0.0,,,2023-07-11 12:47:34,2023-07-11 12:47:34,0.364s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 114.0.0.0,,,2023-07-11 12:47:34,2023-07-11 12:47:35,0.339s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 114.0.0.0,,,2023-07-11 12:47:35,2023-07-11 12:47:35,0.415s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 114.0.0.0,,,2023-07-11 12:47:35,2023-07-11 12:47:35,0.321s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 114.0.0.0,,,2023-07-11 12:47:35,2023-07-11 12:47:36,0.326s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 114.0.0.0,,,2023-07-11 12:47:36,2023-07-11 12:47:36,0.344s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Chrome 114.0.0.0,,,2023-07-11 12:47:36,2023-07-11 12:47:37,0.626s,PASSED
if (totalOptions == 7),Chrome 114.0.0.0,,,2023-07-11 12:47:37,2023-07-11 12:47:37,0.016s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Estimated Tax"", false, 60))",Chrome 114.0.0.0,,,2023-07-11 12:47:37,2023-07-11 12:47:37,0.733s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Personal Income Tax"", false, 60))",Chrome 114.0.0.0,,,2023-07-11 12:47:37,2023-07-11 12:47:38,0.651s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Extension Payments"", false, 60))",Chrome 114.0.0.0,,,2023-07-11 12:47:38,2023-07-11 12:47:39,0.632s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Existing Liability"", false, 60))",Chrome 114.0.0.0,,,2023-07-11 12:47:39,2023-07-11 12:47:39,0.648s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Sales and Use"", false, 60))",Chrome 114.0.0.0,,,2023-07-11 12:47:39,2023-07-11 12:47:40,0.624s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Withholding Tax"", false, 60))",Chrome 114.0.0.0,,,2023-07-11 12:47:40,2023-07-11 12:47:41,0.658s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/EstimatedTax_UI_TC,Chrome 114.0.0.0,Works in both QA and Demo,,2023-07-11 12:47:41,2023-07-11 12:48:21,40.456s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-11 12:47:41,2023-07-11 12:47:43,2.295s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-11 12:47:43,2023-07-11 12:47:44,0.130s,PASSED
navigateToUrl(RADurl),Chrome 114.0.0.0,,,2023-07-11 12:47:44,2023-07-11 12:47:45,1.267s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 114.0.0.0,,,2023-07-11 12:47:45,2023-07-11 12:47:45,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 114.0.0.0,,,2023-07-11 12:47:45,2023-07-11 12:47:45,0.000s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 114.0.0.0,,,2023-07-11 12:47:45,2023-07-11 12:47:45,0.000s,PASSED
