Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
QA_IWP2.5_Regression,Edge Chromium 129,,,04-10-2024 22:47:26,05-10-2024 01:52:35,3h - 5m - 9.234s,FAILED
,,,,,,,
Test Cases/IntegratedWeb/IWP25/Payments/CCDeferredCorp,Edge Chromium 129,,,04-10-2024 22:47:26,04-10-2024 22:48:50,1m - 23.306s,FAILED
"resText = ""Fail""",Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.009s,PASSED
"resColumn = ""Result""",Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.008s,PASSED
"datCloumn = ""Date""",Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.006s,PASSED
"fileLoc = ""KatalonData/IWPTestData/VRelay25PaymentsExtension.xlsx""",Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.008s,PASSED
numOfRows = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.010s,PASSED
dataFile = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.007s,PASSED
nameSheet = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.018s,PASSED
dataFileEmulator = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.003s,PASSED
isRequiredTextPresent = false,Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.030s,PASSED
"nameSheet = ""CCDeferredPlanCorp""",Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.007s,PASSED
"dataFile = ""IWPTestData/IWP25CCDeferredCorp""",Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.006s,PASSED
"dataFileEmulator = ""IWPTestData/EmulatorData""",Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:27,0.004s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Edge Chromium 129,,,04-10-2024 22:47:27,04-10-2024 22:47:29,1.147s,PASSED
"println(""Number of Records: "" + numOfRows)",Edge Chromium 129,,,04-10-2024 22:47:29,04-10-2024 22:47:29,0.012s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Edge Chromium 129,,,04-10-2024 22:47:29,04-10-2024 22:48:50,1m - 20.998s,PASSED
,,,,,,,
Test Cases/IntegratedWeb/IWP25/Payments/CCDeferredCredit,Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:50:04,1m - 14.544s,PASSED
"resText = ""Fail""",Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.004s,PASSED
"resColumn = ""Result""",Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.001s,PASSED
"datCloumn = ""Date""",Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.001s,PASSED
"fileLoc = ""KatalonData/IWPTestData/VRelay25PaymentsExtension.xlsx""",Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.005s,PASSED
numOfRows = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.007s,PASSED
dataFile = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.004s,PASSED
nameSheet = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.002s,PASSED
dataFileEmulator = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.001s,PASSED
isRequiredTextPresent = false,Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.001s,PASSED
"nameSheet = ""CCDeferredPlanCredit""",Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.002s,PASSED
"dataFile = ""IWPTestData/IWP25CCDeferredCredit""",Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.001s,PASSED
"dataFileEmulator = ""IWPTestData/EmulatorData""",Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.074s,PASSED
"println(""Number of Records: "" + numOfRows)",Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:48:50,0.006s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Edge Chromium 129,,,04-10-2024 22:48:50,04-10-2024 22:50:04,1m - 13.834s,PASSED
,,,,,,,
Test Cases/IntegratedWeb/IWP25/Payments/CCDeferredPC,Edge Chromium 129,,,04-10-2024 22:50:04,04-10-2024 22:51:19,1m - 14.912s,PASSED
"resText = ""Fail""",Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.002s,PASSED
"resColumn = ""Result""",Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.001s,PASSED
"datCloumn = ""Date""",Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.000s,PASSED
"fileLoc = ""KatalonData/IWPTestData/VRelay25PaymentsExtension.xlsx""",Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.000s,PASSED
numOfRows = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.000s,PASSED
dataFile = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.001s,PASSED
nameSheet = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.001s,PASSED
dataFileEmulator = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.001s,PASSED
isRequiredTextPresent = false,Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.002s,PASSED
"nameSheet = ""CCDeferredPlanPC""",Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.002s,PASSED
"dataFile = ""IWPTestData/IWP25CCDeferredPC""",Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.001s,PASSED
"dataFileEmulator = ""IWPTestData/EmulatorData""",Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.007s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.100s,PASSED
"println(""Number of Records: "" + numOfRows)",Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:50:05,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Edge Chromium 129,,,04-10-2024 22:50:05,04-10-2024 22:51:19,1m - 14.356s,PASSED
,,,,,,,
Test Cases/IntegratedWeb/IWP25/Payments/CCDeferredPS,Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:52:32,1m - 12.898s,PASSED
"resText = ""Fail""",Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.001s,PASSED
"resColumn = ""Result""",Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.001s,PASSED
"datCloumn = ""Date""",Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.000s,PASSED
"fileLoc = ""KatalonData/IWPTestData/VRelay25PaymentsExtension.xlsx""",Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.000s,PASSED
numOfRows = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.001s,PASSED
dataFile = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.002s,PASSED
nameSheet = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.002s,PASSED
dataFileEmulator = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.000s,PASSED
isRequiredTextPresent = false,Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.000s,PASSED
"nameSheet = ""CCDeferredPlanPS""",Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.001s,PASSED
"dataFile = ""IWPTestData/IWP25CCDeferredPS""",Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.002s,PASSED
"dataFileEmulator = ""IWPTestData/EmulatorData""",Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:19,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Edge Chromium 129,,,04-10-2024 22:51:19,04-10-2024 22:51:20,0.058s,PASSED
"println(""Number of Records: "" + numOfRows)",Edge Chromium 129,,,04-10-2024 22:51:20,04-10-2024 22:51:20,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Edge Chromium 129,,,04-10-2024 22:51:20,04-10-2024 22:52:32,1m - 12.494s,PASSED
,,,,,,,
Test Cases/IntegratedWeb/IWP25/Payments/CMCDeferredCorp,Edge Chromium 129,,,04-10-2024 22:52:32,04-10-2024 22:53:55,1m - 22.802s,PASSED
"resText = ""Fail""",Edge Chromium 129,,,04-10-2024 22:52:33,04-10-2024 22:52:33,0.001s,PASSED
"resColumn = ""Result""",Edge Chromium 129,,,04-10-2024 22:52:33,04-10-2024 22:52:33,0.001s,PASSED
"datCloumn = ""Date""",Edge Chromium 129,,,04-10-2024 22:52:33,04-10-2024 22:52:33,0.001s,PASSED
"fileLoc = ""KatalonData/IWPTestData/VRelay25PaymentsExtension.xlsx""",Edge Chromium 129,,,04-10-2024 22:52:33,04-10-2024 22:52:33,0.001s,PASSED
numOfRows = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Edge Chromium 129,,,04-10-2024 22:52:33,04-10-2024 22:52:33,0.001s,PASSED
