Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 120.0.0.0,,,2024-01-25 17:10:23,2024-01-25 19:49:25,2h - 39m - 1.990s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmismatchError,Chrome 120.0.0.0,Works in all Environments,,2024-01-25 17:10:23,2024-01-25 17:15:42,5m - 19.171s,PASSED
"resText = ""Fail""",Chrome 120.0.0.0,,,2024-01-25 17:10:24,2024-01-25 17:10:24,0.004s,PASSED
"resColumn = ""Result""",Chrome 120.0.0.0,,,2024-01-25 17:10:24,2024-01-25 17:10:24,0.002s,PASSED
"datCloumn = ""Date""",Chrome 120.0.0.0,,,2024-01-25 17:10:24,2024-01-25 17:10:24,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 120.0.0.0,,,2024-01-25 17:10:24,2024-01-25 17:10:24,0.001s,PASSED
"nameSheet = ""FEINmismatch""",Chrome 120.0.0.0,,,2024-01-25 17:10:24,2024-01-25 17:10:24,0.001s,PASSED
"dataFile = ""RADTestData/FEINmismatch""",Chrome 120.0.0.0,,,2024-01-25 17:10:24,2024-01-25 17:10:24,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-25 17:10:24,2024-01-25 17:10:24,0.001s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-25 17:10:24,2024-01-25 17:10:24,0.002s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-25 17:10:24,2024-01-25 17:10:24,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 120.0.0.0,,,2024-01-25 17:10:24,2024-01-25 17:10:25,0.979s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 120.0.0.0,,,2024-01-25 17:10:25,2024-01-25 17:10:25,0.007s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 120.0.0.0,,,2024-01-25 17:10:25,2024-01-25 17:15:42,5m - 17.401s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINSSNmismatchError,Chrome 120.0.0.0,Works in all Environments,,2024-01-25 17:15:42,2024-01-25 17:18:15,2m - 32.953s,PASSED
"resText = ""Fail""",Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:15:43,0.000s,PASSED
"resColumn = ""Result""",Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:15:43,0.000s,PASSED
"datCloumn = ""Date""",Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:15:43,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:15:43,0.000s,PASSED
"nameSheet = ""FEINSSNmismatch""",Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:15:43,0.001s,PASSED
"dataFile = ""RADTestData/FEINSSNmismatch""",Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:15:43,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:15:43,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:15:43,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:15:43,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:15:43,0.038s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:15:43,0.000s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 120.0.0.0,,,2024-01-25 17:15:43,2024-01-25 17:18:15,2m - 32.334s,PASSED
,,,,,,,
