Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 130.0.0.0,,,2024-11-12 18:09:05,2024-11-12 18:40:54,31m - 48.476s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/Estimated_MRF_TC,Chrome 130.0.0.0,Works in all Environments,,2024-11-12 18:09:06,2024-11-12 18:11:18,2m - 12.077s,PASSED
"resText = ""Fail""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.002s,PASSED
"resColumn = ""Result""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
"datCloumn = ""Date""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/MRF.xlsx""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
"nameSheet = ""Estimated""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
"dataFile = ""RADTestData/MRF_Estimated""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.002s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.002s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.002s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.005s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.002s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.002s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.001s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:07,0.004s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 130.0.0.0,,,2024-11-12 18:09:07,2024-11-12 18:09:08,1.148s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 130.0.0.0,,,2024-11-12 18:09:08,2024-11-12 18:09:08,0.006s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 130.0.0.0,,,2024-11-12 18:09:08,2024-11-12 18:11:18,2m - 10.083s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/Existing_MRF_TC,Chrome 130.0.0.0,Works in all Environments,,2024-11-12 18:11:18,2024-11-12 18:17:17,5m - 58.867s,PASSED
"resText = ""Fail""",Chrome 130.0.0.0,,,2024-11-12 18:11:19,2024-11-12 18:11:19,0.000s,PASSED
"resColumn = ""Result""",Chrome 130.0.0.0,,,2024-11-12 18:11:19,2024-11-12 18:11:19,0.000s,PASSED
"datCloumn = ""Date""",Chrome 130.0.0.0,,,2024-11-12 18:11:19,2024-11-12 18:11:19,0.000s,PASSED
