Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 18:39:42,2021-10-18 18:39:51,8.957s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/EstimatedTax_MRF_TC,Chrome 94.0.4606.81,,,2021-10-18 18:39:42,2021-10-18 18:39:51,8.538s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 18:39:43,2021-10-18 18:39:46,3.373s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 18:39:46,2021-10-18 18:39:46,0.169s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 18:39:46,2021-10-18 18:39:48,1.474s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 18:39:48,2021-10-18 18:39:48,0.003s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 18:39:48,2021-10-18 18:39:48,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 94.0.4606.81,,,2021-10-18 18:39:48,2021-10-18 18:39:49,1.088s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 94.0.4606.81,,,2021-10-18 18:39:49,2021-10-18 18:39:51,1.908s,FAILED
