Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-18 22:41:49,2021-10-18 22:42:02,13.804s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/PersonalIncomeTax_MRF_TC,Edge Chromium 94,,,2021-10-18 22:41:49,2021-10-18 22:42:02,13.336s,FAILED
"openBrowser("""")",Edge Chromium 94,,,2021-10-18 22:41:50,2021-10-18 22:41:54,4.676s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-18 22:41:54,2021-10-18 22:41:55,0.172s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-18 22:41:55,2021-10-18 22:41:56,1.678s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-18 22:41:56,2021-10-18 22:41:56,0.006s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Edge Chromium 94,,,2021-10-18 22:41:56,2021-10-18 22:41:56,0.002s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Edge Chromium 94,,,2021-10-18 22:41:56,2021-10-18 22:41:56,0.002s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Personal Income Tax"", false)",Edge Chromium 94,,,2021-10-18 22:41:56,2021-10-18 22:41:57,0.541s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Edge Chromium 94,,,2021-10-18 22:41:57,2021-10-18 22:41:57,0.264s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 22:41:57,2021-10-18 22:41:58,0.530s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Edge Chromium 94,,,2021-10-18 22:41:58,2021-10-18 22:41:58,0.279s,PASSED
"verifyTextPresent(""Enter first name"", true)",Edge Chromium 94,,,2021-10-18 22:41:58,2021-10-18 22:41:58,0.233s,PASSED
"verifyTextPresent(""Enter last name"", true)",Edge Chromium 94,,,2021-10-18 22:41:58,2021-10-18 22:41:58,0.188s,PASSED
"verifyTextPresent(""Please enter a valid SSN with 9 digits"", true)",Edge Chromium 94,,,2021-10-18 22:41:58,2021-10-18 22:41:58,0.147s,PASSED
"verifyTextPresent(""The SSN and Re-type SSN do not match"", true)",Edge Chromium 94,,,2021-10-18 22:41:58,2021-10-18 22:41:59,0.152s,PASSED
"verifyTextPresent(""Select a country"", true)",Edge Chromium 94,,,2021-10-18 22:41:59,2021-10-18 22:41:59,0.152s,PASSED
"verifyTextPresent(""Enter address"", true)",Edge Chromium 94,,,2021-10-18 22:41:59,2021-10-18 22:41:59,0.149s,PASSED
"verifyTextPresent(""Enter city"", true)",Edge Chromium 94,,,2021-10-18 22:41:59,2021-10-18 22:41:59,0.160s,PASSED
"verifyTextPresent(""Select a state"", true)",Edge Chromium 94,,,2021-10-18 22:41:59,2021-10-18 22:41:59,0.163s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Edge Chromium 94,,,2021-10-18 22:41:59,2021-10-18 22:41:59,0.165s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Edge Chromium 94,,,2021-10-18 22:41:59,2021-10-18 22:42:00,0.151s,PASSED
"verifyTextPresent(""Enter Email"", true)",Edge Chromium 94,,,2021-10-18 22:42:00,2021-10-18 22:42:00,0.147s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Edge Chromium 94,,,2021-10-18 22:42:00,2021-10-18 22:42:00,0.140s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Edge Chromium 94,,,2021-10-18 22:42:00,2021-10-18 22:42:00,0.155s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Edge Chromium 94,,,2021-10-18 22:42:00,2021-10-18 22:42:00,0.098s,PASSED
"click(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""))",Edge Chromium 94,,,2021-10-18 22:42:00,2021-10-18 22:42:00,0.196s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Edge Chromium 94,,,2021-10-18 22:42:00,2021-10-18 22:42:00,0.107s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 22:42:00,2021-10-18 22:42:02,1.439s,FAILED
"verifyTextPresent(""Enter joint payer first name"", true)",Edge Chromium 94,,,2021-10-18 22:42:02,2021-10-18 22:42:02,0.169s,FAILED
"verifyTextPresent(""Enter joint payer last name"", true)",Edge Chromium 94,,,2021-10-18 22:42:02,2021-10-18 22:42:02,0.154s,FAILED
"verifyTextPresent(""Enter joint payer social security number"", true)",Edge Chromium 94,,,2021-10-18 22:42:02,2021-10-18 22:42:02,0.153s,FAILED
"verifyTextPresent(""The joint payer SSN and Re-enter SSN do not match"", true)",Edge Chromium 94,,,2021-10-18 22:42:02,2021-10-18 22:42:02,0.161s,FAILED
