Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 129.0.0.0,,,2024-10-12 20:52:17,2024-10-12 21:23:23,31m - 6.523s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/Estimated_MRF_TC,Chrome 129.0.0.0,Works in all Environments,,2024-10-12 20:52:17,2024-10-12 20:54:13,1m - 55.608s,PASSED
"resText = ""Fail""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.002s,PASSED
"resColumn = ""Result""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.001s,PASSED
"datCloumn = ""Date""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/MRF.xlsx""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.001s,PASSED
"nameSheet = ""Estimated""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.002s,PASSED
"dataFile = ""RADTestData/MRF_Estimated""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.002s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.002s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.002s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.002s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.007s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.002s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.003s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.002s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.001s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.007s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.002s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.002s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:18,0.002s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 129.0.0.0,,,2024-10-12 20:52:18,2024-10-12 20:52:19,1.022s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 129.0.0.0,,,2024-10-12 20:52:19,2024-10-12 20:52:19,0.009s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 129.0.0.0,,,2024-10-12 20:52:19,2024-10-12 20:54:13,1m - 53.741s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/Existing_MRF_TC,Chrome 129.0.0.0,Works in all Environments,,2024-10-12 20:54:13,2024-10-12 20:59:48,5m - 35.419s,PASSED
"resText = ""Fail""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.001s,PASSED
"resColumn = ""Result""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.000s,PASSED
"datCloumn = ""Date""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/MRF.xlsx""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.000s,PASSED
"nameSheet = ""Existing""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.001s,PASSED
"dataFile = ""RADTestData/MRF_Existing""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.000s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.000s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.000s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.000s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 129.0.0.0,,,2024-10-12 20:54:14,2024-10-12 20:54:14,0.001s,PASSED
