Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-14 21:35:48,2021-10-14 21:36:03,15.134s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/LandingPageUI_TC,Chrome 94.0.4606.81,,,2021-10-14 21:35:48,2021-10-14 21:36:03,14.711s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-14 21:35:49,2021-10-14 21:35:52,3.118s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-14 21:35:52,2021-10-14 21:35:52,0.171s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-14 21:35:52,2021-10-14 21:35:54,1.781s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-14 21:35:54,2021-10-14 21:35:54,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:35:54,2021-10-14 21:35:55,0.517s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:35:55,2021-10-14 21:35:55,0.474s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:35:55,2021-10-14 21:35:55,0.364s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:35:55,2021-10-14 21:35:56,0.344s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:35:56,2021-10-14 21:35:56,0.362s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:35:56,2021-10-14 21:35:56,0.354s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:35:56,2021-10-14 21:35:57,0.333s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:35:57,2021-10-14 21:35:57,0.317s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:35:57,2021-10-14 21:35:57,0.364s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:35:57,2021-10-14 21:35:58,0.321s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Department of Information Technology (DoIT)""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:35:58,2021-10-14 21:35:58,0.319s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_double_arrow Click for 247 Support""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:35:58,2021-10-14 21:35:58,0.314s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Maryland.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:35:58,2021-10-14 21:35:59,0.318s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Chrome 94.0.4606.81,,,2021-10-14 21:35:59,2021-10-14 21:35:59,0.590s,PASSED
if (totalOptions == 5),Chrome 94.0.4606.81,,,2021-10-14 21:35:59,2021-10-14 21:35:59,0.000s,PASSED
else,Chrome 94.0.4606.81,,,2021-10-14 21:35:59,2021-10-14 21:35:59,0.011s,FAILED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Estimated Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:35:59,2021-10-14 21:36:00,0.702s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Personal Income Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:36:00,2021-10-14 21:36:01,0.636s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Extension Payments"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:36:01,2021-10-14 21:36:01,0.628s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Existing Liability"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:36:01,2021-10-14 21:36:02,0.600s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Sales and Use"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:36:02,2021-10-14 21:36:02,0.587s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Withholding Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:36:02,2021-10-14 21:36:03,0.597s,PASSED
