Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 129.0.0.0,,,2024-10-12 23:20:26,2024-10-13 00:04:02,43m - 36.221s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmismatchError,Chrome 129.0.0.0,Works in all Environments,,2024-10-12 23:20:26,2024-10-12 23:26:16,5m - 49.383s,PASSED
"resText = ""Fail""",Chrome 129.0.0.0,,,2024-10-12 23:20:27,2024-10-12 23:20:27,0.003s,PASSED
"resColumn = ""Result""",Chrome 129.0.0.0,,,2024-10-12 23:20:27,2024-10-12 23:20:27,0.002s,PASSED
"datCloumn = ""Date""",Chrome 129.0.0.0,,,2024-10-12 23:20:27,2024-10-12 23:20:27,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 129.0.0.0,,,2024-10-12 23:20:27,2024-10-12 23:20:27,0.001s,PASSED
"nameSheet = ""FEINmismatch""",Chrome 129.0.0.0,,,2024-10-12 23:20:27,2024-10-12 23:20:27,0.001s,PASSED
"dataFile = ""RADTestData/FEINmismatch""",Chrome 129.0.0.0,,,2024-10-12 23:20:27,2024-10-12 23:20:27,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 23:20:27,2024-10-12 23:20:27,0.001s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 23:20:27,2024-10-12 23:20:27,0.002s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 23:20:27,2024-10-12 23:20:27,0.002s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 129.0.0.0,,,2024-10-12 23:20:27,2024-10-12 23:20:28,0.819s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 129.0.0.0,,,2024-10-12 23:20:28,2024-10-12 23:20:28,0.006s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 129.0.0.0,,,2024-10-12 23:20:28,2024-10-12 23:26:16,5m - 47.614s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINSSNmismatchError,Chrome 129.0.0.0,Works in all Environments,,2024-10-12 23:26:16,2024-10-12 23:29:41,3m - 25.909s,PASSED
"resText = ""Fail""",Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:26:16,0.000s,PASSED
"resColumn = ""Result""",Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:26:16,0.001s,PASSED
"datCloumn = ""Date""",Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:26:16,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:26:16,0.000s,PASSED
"nameSheet = ""FEINSSNmismatch""",Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:26:16,0.000s,PASSED
"dataFile = ""RADTestData/FEINSSNmismatch""",Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:26:16,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:26:16,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:26:16,0.001s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:26:16,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:26:16,0.039s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:26:16,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 129.0.0.0,,,2024-10-12 23:26:16,2024-10-12 23:29:41,3m - 25.118s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmoreThan9Error-NEW,Chrome 129.0.0.0,Works in all Environments,,2024-10-12 23:29:41,2024-10-12 23:34:49,5m - 7.919s,PASSED
"resText = ""Fail""",Chrome 129.0.0.0,,,2024-10-12 23:29:42,2024-10-12 23:29:42,0.001s,PASSED
