Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 130.0.0.0,,,2024-11-07 17:37:09,2024-11-07 18:27:23,50m - 14.467s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/Existing/ExistingLiability_UI_TC,Chrome 130.0.0.0,Works in all Environments,,2024-11-07 17:37:09,2024-11-07 17:37:40,30.588s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,2024-11-07 17:37:10,2024-11-07 17:37:16,6.359s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,2024-11-07 17:37:16,2024-11-07 17:37:16,0.072s,PASSED
navigateToUrl(RADurl),Chrome 130.0.0.0,,,2024-11-07 17:37:16,2024-11-07 17:37:19,2.904s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 130.0.0.0,,,2024-11-07 17:37:19,2024-11-07 17:37:19,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 130.0.0.0,,,2024-11-07 17:37:19,2024-11-07 17:37:19,0.003s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 130.0.0.0,,,2024-11-07 17:37:19,2024-11-07 17:37:19,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 130.0.0.0,,,2024-11-07 17:37:19,2024-11-07 17:37:19,0.001s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 130.0.0.0,,,2024-11-07 17:37:19,2024-11-07 17:37:19,0.001s,PASSED
"orPath_Withholding = ""Object Repository/RAD_Pages/Withholding_Page""",Chrome 130.0.0.0,,,2024-11-07 17:37:19,2024-11-07 17:37:19,0.002s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 130.0.0.0,,,2024-11-07 17:37:19,2024-11-07 17:37:19,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 130.0.0.0,,,2024-11-07 17:37:19,2024-11-07 17:37:19,0.002s,PASSED
"orPath_SalesTaxReturnInfo = ""Object Repository/RAD_Pages/SalesTaxReturnInfo_Page""",Chrome 130.0.0.0,,,2024-11-07 17:37:19,2024-11-07 17:37:19,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Existing Liability with Notice/Invoice Number"", false)",Chrome 130.0.0.0,,,2024-11-07 17:37:19,2024-11-07 17:37:21,1.222s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), 30)",Chrome 130.0.0.0,,,2024-11-07 17:37:21,2024-11-07 17:37:21,0.394s,PASSED
"totalOptionsExistingLiability = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""))",Chrome 130.0.0.0,,,2024-11-07 17:37:21,2024-11-07 17:37:22,0.598s,PASSED
"verifyEqual(totalOptionsExistingLiability, 20)",Chrome 130.0.0.0,,,2024-11-07 17:37:22,2024-11-07 17:37:22,0.040s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Bay Restoration Fee"", ""Corporate Income Tax"", ""Fiduciary Tax""])",Chrome 130.0.0.0,,,2024-11-07 17:37:22,2024-11-07 17:37:23,0.903s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Personal Income Tax"", ""PTE Non-Electing Non-S Corp"", ""PTE Non-Electing S Corp""])",Chrome 130.0.0.0,,,2024-11-07 17:37:23,2024-11-07 17:37:23,0.862s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""PTE Tax Electing Non-S Corp"", ""PTE Tax Electing S Corp"", ""Sales & Use Tax""])",Chrome 130.0.0.0,,,2024-11-07 17:37:23,2024-11-07 17:37:24,0.817s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Withholding Tax"", ""Alcohol Tax"", ""Tire Recycling Fee""])",Chrome 130.0.0.0,,,2024-11-07 17:37:24,2024-11-07 17:37:25,0.756s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Admissions and Amusement Tax"", ""Motor Fuel Tax""])",Chrome 130.0.0.0,,,2024-11-07 17:37:25,2024-11-07 17:37:26,0.757s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Slots License Fee"", ""Tobacco Tax"", ""Transportation Network Services""])",Chrome 130.0.0.0,,,2024-11-07 17:37:26,2024-11-07 17:37:27,0.747s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Unclaimed Property"", ""IFTA Tax""])",Chrome 130.0.0.0,,,2024-11-07 17:37:27,2024-11-07 17:37:27,0.758s,PASSED
"verifyTextPresent(""Payment Type/Filing Year"", true)",Chrome 130.0.0.0,,,2024-11-07 17:37:27,2024-11-07 17:37:28,0.412s,PASSED
"verifyTextPresent(""Taxpayer"", true)",Chrome 130.0.0.0,,,2024-11-07 17:37:28,2024-11-07 17:37:28,0.361s,PASSED
