Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 19:06:46,2021-10-18 19:06:59,13.175s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/EstimatedTax_MRF_TC,Chrome 94.0.4606.81,,,2021-10-18 19:06:46,2021-10-18 19:06:59,12.755s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 19:06:47,2021-10-18 19:06:50,3.087s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 19:06:50,2021-10-18 19:06:50,0.157s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 19:06:50,2021-10-18 19:06:52,1.800s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 19:06:52,2021-10-18 19:06:52,0.004s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 19:06:52,2021-10-18 19:06:52,0.003s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 94.0.4606.81,,,2021-10-18 19:06:52,2021-10-18 19:06:53,0.872s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Chrome 94.0.4606.81,,,2021-10-18 19:06:53,2021-10-18 19:06:53,0.513s,PASSED
"verifyTextPresent(""Select a payment type"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:53,2021-10-18 19:06:54,0.535s,FAILED
"verifyTextPresent(""Select a filing year"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:54,2021-10-18 19:06:54,0.387s,FAILED
"verifyTextPresent(""Enter first name"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:54,2021-10-18 19:06:54,0.389s,FAILED
"verifyTextPresent(""Enter last name"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:54,2021-10-18 19:06:55,0.387s,FAILED
"verifyTextPresent(""Please enter a valid SSN with 9 digits"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:55,2021-10-18 19:06:55,0.376s,FAILED
"verifyTextPresent(""The SSN and Re-type SSN do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:55,2021-10-18 19:06:56,0.412s,FAILED
"verifyTextPresent(""Select a country"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:56,2021-10-18 19:06:56,0.379s,FAILED
"verifyTextPresent(""Enter address"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:56,2021-10-18 19:06:56,0.370s,FAILED
"verifyTextPresent(""Enter city"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:56,2021-10-18 19:06:57,0.370s,FAILED
"verifyTextPresent(""Select a state"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:57,2021-10-18 19:06:57,0.366s,FAILED
"verifyTextPresent(""Enter ZIP code"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:57,2021-10-18 19:06:58,0.358s,FAILED
"verifyTextPresent(""Enter a phone number"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:58,2021-10-18 19:06:58,0.386s,FAILED
"verifyTextPresent(""Enter Email"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:58,2021-10-18 19:06:58,0.371s,FAILED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:58,2021-10-18 19:06:59,0.367s,FAILED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Chrome 94.0.4606.81,,,2021-10-18 19:06:59,2021-10-18 19:06:59,0.356s,FAILED
