Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 23:09:39,2021-10-18 23:09:55,15.223s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/SaleAndUse_MRF_TC,Chrome 94.0.4606.81,,,2021-10-18 23:09:40,2021-10-18 23:09:55,14.816s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 23:09:40,2021-10-18 23:09:43,2.967s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 23:09:43,2021-10-18 23:09:43,0.161s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 23:09:43,2021-10-18 23:09:45,1.526s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 23:09:45,2021-10-18 23:09:45,0.003s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 23:09:45,2021-10-18 23:09:45,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-18 23:09:45,2021-10-18 23:09:45,0.004s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Sales and Use"", false)",Chrome 94.0.4606.81,,,2021-10-18 23:09:45,2021-10-18 23:09:46,0.829s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Chrome 94.0.4606.81,,,2021-10-18 23:09:46,2021-10-18 23:09:46,0.411s,PASSED
"waitForElementClickable(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""), 5)",Chrome 94.0.4606.81,,,2021-10-18 23:09:46,2021-10-18 23:09:47,0.747s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 94.0.4606.81,,,2021-10-18 23:09:47,2021-10-18 23:09:47,0.434s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:47,2021-10-18 23:09:48,0.604s,PASSED
"verifyTextPresent(""Select reporting period"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:48,2021-10-18 23:09:48,0.510s,PASSED
"verifyTextPresent(""Enter business name"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:48,2021-10-18 23:09:49,0.450s,PASSED
"verifyTextPresent(""Enter first name"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:49,2021-10-18 23:09:49,0.435s,PASSED
"verifyTextPresent(""Enter last name"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:49,2021-10-18 23:09:50,0.437s,PASSED
"verifyTextPresent(""Select a country"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:50,2021-10-18 23:09:50,0.435s,PASSED
"verifyTextPresent(""Enter address"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:50,2021-10-18 23:09:51,0.451s,PASSED
"verifyTextPresent(""Enter city"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:51,2021-10-18 23:09:51,0.439s,PASSED
"verifyTextPresent(""Select a state"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:51,2021-10-18 23:09:52,0.438s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:52,2021-10-18 23:09:52,0.440s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:52,2021-10-18 23:09:52,0.414s,PASSED
"verifyTextPresent(""Enter Email"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:52,2021-10-18 23:09:53,0.427s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:53,2021-10-18 23:09:53,0.425s,PASSED
"verifyTextPresent(""Enter Federal EIN"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:53,2021-10-18 23:09:54,0.431s,PASSED
"verifyTextPresent(""The federal EIN and Re-enter federal EIN"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:54,2021-10-18 23:09:54,0.442s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:09:54,2021-10-18 23:09:55,0.426s,PASSED
