Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-16 17:52:31,2021-10-16 17:52:59,27.890s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/EstimatedTax_UI_TC,Chrome 94.0.4606.81,,,2021-10-16 17:52:32,2021-10-16 17:52:59,27.447s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-16 17:52:32,2021-10-16 17:52:35,2.975s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-16 17:52:35,2021-10-16 17:52:35,0.158s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-16 17:52:35,2021-10-16 17:52:37,1.642s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-16 17:52:37,2021-10-16 17:52:37,0.000s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-16 17:52:37,2021-10-16 17:52:37,0.000s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-16 17:52:37,2021-10-16 17:52:37,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-16 17:52:37,2021-10-16 17:52:37,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-16 17:52:37,2021-10-16 17:52:37,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-16 17:52:37,2021-10-16 17:52:37,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 94.0.4606.81,,,2021-10-16 17:52:37,2021-10-16 17:52:38,0.860s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), 30))",Chrome 94.0.4606.81,,,2021-10-16 17:52:38,2021-10-16 17:52:38,0.531s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), 30))",Chrome 94.0.4606.81,,,2021-10-16 17:52:38,2021-10-16 17:52:39,0.343s,PASSED
"totalOptionsPaymentType = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""))",Chrome 94.0.4606.81,,,2021-10-16 17:52:39,2021-10-16 17:52:39,0.600s,PASSED
"if (verifyEqual(totalOptionsPaymentType, 3))",Chrome 94.0.4606.81,,,2021-10-16 17:52:39,2021-10-16 17:52:39,0.100s,PASSED
"totalOptionsFilingYear = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""))",Chrome 94.0.4606.81,,,2021-10-16 17:52:39,2021-10-16 17:52:40,0.673s,PASSED
"if (verifyEqual(totalOptionsFilingYear, 4))",Chrome 94.0.4606.81,,,2021-10-16 17:52:40,2021-10-16 17:52:40,0.003s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), [""Personal"", ""Corporate""])",Chrome 94.0.4606.81,,,2021-10-16 17:52:40,2021-10-16 17:52:41,0.613s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), [""2022"", ""2021"", ""2020""])",Chrome 94.0.4606.81,,,2021-10-16 17:52:41,2021-10-16 17:52:41,0.614s,PASSED
"verifyTextPresent(""Tax Type/Filing Year"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:41,2021-10-16 17:52:42,0.441s,PASSED
"verifyTextPresent(""Taxpayer"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:42,2021-10-16 17:52:42,0.366s,PASSED
"verifyTextPresent(""Provide the following taxpayer information"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:42,2021-10-16 17:52:43,0.368s,PASSED
"verifyTextPresent(""Note: If you are paying on behalf of the Taxpayer, enter Taxpayer"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:43,2021-10-16 17:52:43,0.369s,PASSED
"verifyTextPresent(""information here. If you are making a payment for the Taxpayer, you will be required later to enter your own credit card, billing address and other pertinent information"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:43,2021-10-16 17:52:43,0.379s,PASSED
"verifyTextPresent(""Address and Contact Information"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:43,2021-10-16 17:52:44,0.363s,PASSED
"verifyTextPresent(""Enter the taxpayer"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:44,2021-10-16 17:52:44,0.350s,PASSED
"verifyTextPresent(""address and contact information"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:44,2021-10-16 17:52:44,0.354s,PASSED
"verifyTextPresent(""Filing Status"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:44,2021-10-16 17:52:45,0.351s,PASSED
"verifyTextPresent(""Is this an Individual or Joint Filing?"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:45,2021-10-16 17:52:45,0.353s,PASSED
"verifyTextPresent(""Filing type"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:45,2021-10-16 17:52:45,0.356s,PASSED
"verifyTextPresent(""Individual Filing"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:45,2021-10-16 17:52:46,0.354s,PASSED
"verifyTextPresent(""Joint Filing"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:46,2021-10-16 17:52:46,0.358s,PASSED
"verifyTextPresent(""Payment Amount"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:46,2021-10-16 17:52:46,0.356s,PASSED
"verifyTextPresent(""Service Fee: This electronic government service includes a service/convenience fee. Click here for details"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:46,2021-10-16 17:52:47,0.360s,PASSED
"verifyElementPresent(findTestObject(orPath_Amount + ""/a_Click here for details""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:47,2021-10-16 17:52:47,0.301s,PASSED
"verifyElementPresent(findTestObject(orPath_Landing + ""/button_Continue""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:47,2021-10-16 17:52:47,0.299s,PASSED
"verifyElementAttributeValue(findTestObject(orPath_TaxPayer + ""/input_firstName""), ""placeholder"", ""First Name"", 5)",Chrome 94.0.4606.81,,,2021-10-16 17:52:47,2021-10-16 17:52:48,0.331s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxPayer + ""/input_firstName""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:48,2021-10-16 17:52:48,0.301s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxPayer + ""/input_middleName""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:48,2021-10-16 17:52:48,0.308s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxPayer + ""/input_lastName""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:48,2021-10-16 17:52:49,0.298s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxPayer + ""/input_suffix""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:49,2021-10-16 17:52:49,0.319s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxPayer + ""/input_PSSN""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:49,2021-10-16 17:52:49,0.290s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxPayer + ""/input_reEnterPSSN""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:49,2021-10-16 17:52:50,0.299s,PASSED
"verifyElementPresent(findTestObject(orPath_AddressContact + ""/select_Country""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:50,2021-10-16 17:52:50,0.334s,PASSED
"verifyElementPresent(findTestObject(orPath_AddressContact + ""/input_streetAddress1""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:50,2021-10-16 17:52:50,0.333s,PASSED
"verifyElementPresent(findTestObject(orPath_AddressContact + ""/input_streetAddress2""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:50,2021-10-16 17:52:51,0.330s,PASSED
"verifyElementPresent(findTestObject(orPath_AddressContact + ""/input_city""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:51,2021-10-16 17:52:51,0.326s,PASSED
"verifyElementPresent(findTestObject(orPath_AddressContact + ""/select_State""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:51,2021-10-16 17:52:51,0.332s,PASSED
"verifyElementPresent(findTestObject(orPath_AddressContact + ""/input_zipCode""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:51,2021-10-16 17:52:52,0.343s,PASSED
"verifyElementPresent(findTestObject(orPath_AddressContact + ""/input_phoneNumber""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:52,2021-10-16 17:52:52,0.334s,PASSED
"verifyElementPresent(findTestObject(orPath_AddressContact + ""/input_eMailAddress""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:52,2021-10-16 17:52:52,0.326s,PASSED
"verifyElementPresent(findTestObject(orPath_AddressContact + ""/input_reEnterEMailAddress""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:52,2021-10-16 17:52:53,0.331s,PASSED
"verifyOptionsPresent(findTestObject(orPath_AddressContact + ""/select_Country""), [""United States""])",Chrome 94.0.4606.81,,,2021-10-16 17:52:53,2021-10-16 17:52:53,0.611s,PASSED
"verifyOptionsPresent(findTestObject(orPath_AddressContact + ""/select_State""), [""Alabama"", ""District of Columbia"", ""Maryland"", ""Virginia"", ""Wyoming""])",Chrome 94.0.4606.81,,,2021-10-16 17:52:53,2021-10-16 17:52:54,1.238s,PASSED
"totalOptionsState = getNumberOfTotalOption(findTestObject(orPath_AddressContact + ""/select_State""))",Chrome 94.0.4606.81,,,2021-10-16 17:52:54,2021-10-16 17:52:55,0.546s,PASSED
"verifyEqual(totalOptionsState, 52)",Chrome 94.0.4606.81,,,2021-10-16 17:52:55,2021-10-16 17:52:55,0.004s,PASSED
"verifyElementPresent(findTestObject(orPath_FilingStatus + ""/input_userType_Individual""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:55,2021-10-16 17:52:55,0.311s,PASSED
"verifyElementPresent(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:55,2021-10-16 17:52:56,0.311s,PASSED
"verifyElementPresent(findTestObject(orPath_Amount + ""/input__paymentAmount""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:56,2021-10-16 17:52:56,0.300s,PASSED
"scrollToElement(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""), 3)",Chrome 94.0.4606.81,,,2021-10-16 17:52:56,2021-10-16 17:52:56,0.325s,PASSED
"click(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""))",Chrome 94.0.4606.81,,,2021-10-16 17:52:56,2021-10-16 17:52:57,0.477s,PASSED
"verifyTextPresent(""Provide the following information for the joint filer"", true)",Chrome 94.0.4606.81,,,2021-10-16 17:52:57,2021-10-16 17:52:57,0.420s,PASSED
"verifyElementPresent(findTestObject(orPath_FilingStatus + ""/input_jointFirstName""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:57,2021-10-16 17:52:57,0.327s,PASSED
"verifyElementPresent(findTestObject(orPath_FilingStatus + ""/input_jointMiddleName""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:57,2021-10-16 17:52:58,0.318s,PASSED
"verifyElementPresent(findTestObject(orPath_FilingStatus + ""/input_jointLastName""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:58,2021-10-16 17:52:58,0.329s,PASSED
"verifyElementPresent(findTestObject(orPath_FilingStatus + ""/input_jointSuffix""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:58,2021-10-16 17:52:58,0.326s,PASSED
"verifyElementPresent(findTestObject(orPath_FilingStatus + ""/input_jointSSN""), 30)",Chrome 94.0.4606.81,,,2021-10-16 17:52:58,2021-10-16 17:52:59,0.343s,PASSED
