Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-18 23:12:25,2021-10-18 23:12:36,11.440s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/SaleAndUse_MRF_TC,Edge Chromium 94,,,2021-10-18 23:12:25,2021-10-18 23:12:36,11.026s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-18 23:12:26,2021-10-18 23:12:30,3.869s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-18 23:12:30,2021-10-18 23:12:30,0.175s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-18 23:12:30,2021-10-18 23:12:31,1.640s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-18 23:12:31,2021-10-18 23:12:31,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Edge Chromium 94,,,2021-10-18 23:12:31,2021-10-18 23:12:31,0.003s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Edge Chromium 94,,,2021-10-18 23:12:31,2021-10-18 23:12:31,0.008s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Sales and Use"", false)",Edge Chromium 94,,,2021-10-18 23:12:31,2021-10-18 23:12:32,0.445s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Edge Chromium 94,,,2021-10-18 23:12:32,2021-10-18 23:12:32,0.174s,PASSED
"waitForElementClickable(findTestObject(orPath_Landing + ""/button_Continue""), 5)",Edge Chromium 94,,,2021-10-18 23:12:32,2021-10-18 23:12:32,0.389s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 23:12:32,2021-10-18 23:12:33,0.265s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Edge Chromium 94,,,2021-10-18 23:12:33,2021-10-18 23:12:33,0.316s,PASSED
"verifyTextPresent(""Select reporting period"", true)",Edge Chromium 94,,,2021-10-18 23:12:33,2021-10-18 23:12:33,0.298s,PASSED
"verifyTextPresent(""Enter business name"", true)",Edge Chromium 94,,,2021-10-18 23:12:33,2021-10-18 23:12:34,0.223s,PASSED
"verifyTextPresent(""Enter first name"", true)",Edge Chromium 94,,,2021-10-18 23:12:34,2021-10-18 23:12:34,0.210s,PASSED
"verifyTextPresent(""Enter last name"", true)",Edge Chromium 94,,,2021-10-18 23:12:34,2021-10-18 23:12:34,0.216s,PASSED
"verifyTextPresent(""Select a country"", true)",Edge Chromium 94,,,2021-10-18 23:12:34,2021-10-18 23:12:34,0.213s,PASSED
"verifyTextPresent(""Enter address"", true)",Edge Chromium 94,,,2021-10-18 23:12:34,2021-10-18 23:12:34,0.210s,PASSED
"verifyTextPresent(""Enter city"", true)",Edge Chromium 94,,,2021-10-18 23:12:34,2021-10-18 23:12:35,0.213s,PASSED
"verifyTextPresent(""Select a state"", true)",Edge Chromium 94,,,2021-10-18 23:12:35,2021-10-18 23:12:35,0.203s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Edge Chromium 94,,,2021-10-18 23:12:35,2021-10-18 23:12:35,0.203s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Edge Chromium 94,,,2021-10-18 23:12:35,2021-10-18 23:12:35,0.209s,PASSED
"verifyTextPresent(""Enter Email"", true)",Edge Chromium 94,,,2021-10-18 23:12:35,2021-10-18 23:12:35,0.208s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Edge Chromium 94,,,2021-10-18 23:12:35,2021-10-18 23:12:36,0.207s,PASSED
"verifyTextPresent(""Enter Federal EIN"", true)",Edge Chromium 94,,,2021-10-18 23:12:36,2021-10-18 23:12:36,0.205s,PASSED
"verifyTextPresent(""The federal EIN and Re-enter federal EIN"", true)",Edge Chromium 94,,,2021-10-18 23:12:36,2021-10-18 23:12:36,0.201s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Edge Chromium 94,,,2021-10-18 23:12:36,2021-10-18 23:12:36,0.201s,PASSED
