Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 117.0.0.0,,,2023-09-29 11:16:50,2023-09-29 11:40:09,23m - 18.634s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmismatchError,Chrome 117.0.0.0,,,2023-09-29 11:16:51,2023-09-29 11:19:20,2m - 28.999s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-09-29 11:16:52,2023-09-29 11:16:52,0.002s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-09-29 11:16:52,2023-09-29 11:16:52,0.001s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-09-29 11:16:52,2023-09-29 11:16:52,0.002s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 117.0.0.0,,,2023-09-29 11:16:52,2023-09-29 11:16:52,0.002s,PASSED
"nameSheet = ""FEINmismatch""",Chrome 117.0.0.0,,,2023-09-29 11:16:52,2023-09-29 11:16:52,0.002s,PASSED
"dataFile = ""RADTestData/FEINmismatch""",Chrome 117.0.0.0,,,2023-09-29 11:16:52,2023-09-29 11:16:52,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:16:52,2023-09-29 11:16:52,0.001s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:16:52,2023-09-29 11:16:52,0.001s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:16:52,2023-09-29 11:16:52,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-09-29 11:16:52,2023-09-29 11:16:53,0.889s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-09-29 11:16:53,2023-09-29 11:16:53,0.005s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-09-29 11:16:53,2023-09-29 11:19:20,2m - 27.431s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINSSNmismatchError,Chrome 117.0.0.0,,,2023-09-29 11:19:20,2023-09-29 11:22:23,3m - 2.792s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-09-29 11:19:20,2023-09-29 11:19:20,0.000s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-09-29 11:19:20,2023-09-29 11:19:20,0.000s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-09-29 11:19:20,2023-09-29 11:19:20,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 117.0.0.0,,,2023-09-29 11:19:20,2023-09-29 11:19:20,0.000s,PASSED
"nameSheet = ""FEINSSNmismatch""",Chrome 117.0.0.0,,,2023-09-29 11:19:20,2023-09-29 11:19:20,0.000s,PASSED
"dataFile = ""RADTestData/FEINSSNmismatch""",Chrome 117.0.0.0,,,2023-09-29 11:19:20,2023-09-29 11:19:20,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:19:20,2023-09-29 11:19:20,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:19:20,2023-09-29 11:19:20,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:19:20,2023-09-29 11:19:20,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-09-29 11:19:20,2023-09-29 11:19:21,0.053s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-09-29 11:19:21,2023-09-29 11:19:21,0.000s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-09-29 11:19:21,2023-09-29 11:22:23,3m - 2.205s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmoreThan9Error-NEW,Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:27:12,4m - 49.502s,FAILED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:22:23,0.000s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:22:23,0.000s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:22:23,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmoreThan9Error.xlsx""",Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:22:23,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:22:23,0.000s,PASSED
"dataFile = ""RADTestData/FEINmoreThan9Error""",Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:22:23,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:22:23,0.001s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:22:23,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:22:23,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:22:23,0.050s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:22:23,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-09-29 11:22:23,2023-09-29 11:27:12,4m - 49.057s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/EL-NumberValidation,Chrome 117.0.0.0,Existing Liability Invoice Notice Number Length Validation.  Works in both QA and Demo,,2023-09-29 11:27:12,2023-09-29 11:29:54,2m - 41.631s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.001s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.000s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/EL-NumberValidation.xlsx""",Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.000s,PASSED
"nameSheet = ""NumberError""",Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.000s,PASSED
"dataFile = ""RADTestData/EL-NumberValidation""",Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.000s,PASSED
TaxTypeEL = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.000s,PASSED
notInvNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.000s,PASSED
errorMsg = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.036s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:27:13,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-09-29 11:27:13,2023-09-29 11:29:54,2m - 41.200s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/EMailNoMatch,Chrome 117.0.0.0,Works in both QA and Demo,,2023-09-29 11:29:54,2023-09-29 11:36:57,7m - 2.862s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-09-29 11:29:54,2023-09-29 11:29:54,0.000s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-09-29 11:29:54,2023-09-29 11:29:54,0.000s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-09-29 11:29:54,2023-09-29 11:29:54,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/EmailNoMatch.xlsx""",Chrome 117.0.0.0,,,2023-09-29 11:29:54,2023-09-29 11:29:54,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 117.0.0.0,,,2023-09-29 11:29:54,2023-09-29 11:29:54,0.000s,PASSED
"dataFile = ""RADTestData/EmailNoMatch""",Chrome 117.0.0.0,,,2023-09-29 11:29:54,2023-09-29 11:29:54,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:29:54,2023-09-29 11:29:54,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-09-29 11:29:54,2023-09-29 11:29:54,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-09-29 11:29:54,2023-09-29 11:29:54,0.058s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-09-29 11:29:54,2023-09-29 11:29:54,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-09-29 11:29:54,2023-09-29 11:36:57,7m - 2.315s,PASSED
,,,,,,,
