Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-19 10:07:02,2021-10-19 10:10:15,3m - 13.168s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Edge Chromium 94,,,2021-10-19 10:07:02,2021-10-19 10:07:21,18.124s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-19 10:07:03,2021-10-19 10:07:10,6.603s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-19 10:07:10,2021-10-19 10:07:10,0.201s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-19 10:07:10,2021-10-19 10:07:14,4.179s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-19 10:07:14,2021-10-19 10:07:14,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Edge Chromium 94,,,2021-10-19 10:07:14,2021-10-19 10:07:15,0.566s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Edge Chromium 94,,,2021-10-19 10:07:15,2021-10-19 10:07:15,0.345s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Edge Chromium 94,,,2021-10-19 10:07:15,2021-10-19 10:07:15,0.219s,PASSED
"if (verifyTextPresent(""Summary"", true))",Edge Chromium 94,,,2021-10-19 10:07:15,2021-10-19 10:07:15,0.236s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Edge Chromium 94,,,2021-10-19 10:07:15,2021-10-19 10:07:16,0.177s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Edge Chromium 94,,,2021-10-19 10:07:16,2021-10-19 10:07:16,0.149s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Edge Chromium 94,,,2021-10-19 10:07:16,2021-10-19 10:07:16,0.190s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Edge Chromium 94,,,2021-10-19 10:07:16,2021-10-19 10:07:16,0.157s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Edge Chromium 94,,,2021-10-19 10:07:16,2021-10-19 10:07:16,0.195s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Edge Chromium 94,,,2021-10-19 10:07:16,2021-10-19 10:07:16,0.160s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Department of Information Technology (DoIT)""), 30))",Edge Chromium 94,,,2021-10-19 10:07:16,2021-10-19 10:07:17,0.169s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_double_arrow Click for 247 Support""), 30))",Edge Chromium 94,,,2021-10-19 10:07:17,2021-10-19 10:07:17,0.170s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Maryland.gov""), 30))",Edge Chromium 94,,,2021-10-19 10:07:17,2021-10-19 10:07:17,0.279s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Edge Chromium 94,,,2021-10-19 10:07:17,2021-10-19 10:07:18,1.084s,PASSED
if (totalOptions == 7),Edge Chromium 94,,,2021-10-19 10:07:18,2021-10-19 10:07:18,0.027s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Estimated Tax"", false, 60))",Edge Chromium 94,,,2021-10-19 10:07:18,2021-10-19 10:07:19,0.386s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Personal Income Tax"", false, 60))",Edge Chromium 94,,,2021-10-19 10:07:19,2021-10-19 10:07:19,0.477s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Extension Payments"", false, 60))",Edge Chromium 94,,,2021-10-19 10:07:19,2021-10-19 10:07:19,0.304s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Existing Liability"", false, 60))",Edge Chromium 94,,,2021-10-19 10:07:19,2021-10-19 10:07:20,0.227s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Sales and Use"", false, 60))",Edge Chromium 94,,,2021-10-19 10:07:20,2021-10-19 10:07:20,0.321s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Withholding Tax"", false, 60))",Edge Chromium 94,,,2021-10-19 10:07:20,2021-10-19 10:07:21,0.590s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/EstimatedTax_UI_TC,Edge Chromium 94,,,2021-10-19 10:07:21,2021-10-19 10:07:37,16.029s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-19 10:07:22,2021-10-19 10:07:25,3.873s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-19 10:07:25,2021-10-19 10:07:26,0.199s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-19 10:07:26,2021-10-19 10:07:28,1.856s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-19 10:07:28,2021-10-19 10:07:28,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Edge Chromium 94,,,2021-10-19 10:07:28,2021-10-19 10:07:28,0.000s,PASSED
