Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 17:35:52,2021-10-18 17:36:02,10.815s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/ExistingLiability_UI_TC,Chrome 94.0.4606.81,,,2021-10-18 17:35:52,2021-10-18 17:36:02,10.401s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 17:35:53,2021-10-18 17:35:56,3.079s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 17:35:56,2021-10-18 17:35:56,0.156s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 17:35:56,2021-10-18 17:35:57,1.489s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 17:35:57,2021-10-18 17:35:57,0.000s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-18 17:35:57,2021-10-18 17:35:57,0.000s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-18 17:35:57,2021-10-18 17:35:57,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 17:35:57,2021-10-18 17:35:57,0.001s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 17:35:57,2021-10-18 17:35:57,0.001s,PASSED
"orPath_Withholding = ""Object Repository/RAD_Pages/Withholding_Page""",Chrome 94.0.4606.81,,,2021-10-18 17:35:57,2021-10-18 17:35:57,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-18 17:35:57,2021-10-18 17:35:57,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 17:35:57,2021-10-18 17:35:57,0.001s,PASSED
"orPath_SalesTaxReturnInfo = ""Object Repository/RAD_Pages/SalesTaxReturnInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 17:35:57,2021-10-18 17:35:57,0.000s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Existing Liability"", false)",Chrome 94.0.4606.81,,,2021-10-18 17:35:57,2021-10-18 17:35:58,0.815s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), 30)",Chrome 94.0.4606.81,,,2021-10-18 17:35:58,2021-10-18 17:35:59,0.499s,PASSED
"totalOptionsExistingLiability = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""))",Chrome 94.0.4606.81,,,2021-10-18 17:35:59,2021-10-18 17:35:59,0.675s,PASSED
"verifyEqual(totalOptionsExistingLiability, 12)",Chrome 94.0.4606.81,,,2021-10-18 17:35:59,2021-10-18 17:35:59,0.039s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Bay Restoration Fund Tax"", ""CORP Tax"", ""Fiduciary Tax""])",Chrome 94.0.4606.81,,,2021-10-18 17:35:59,2021-10-18 17:36:00,0.852s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Personal Tax"", ""PTE (Partnership)"", ""PTE (LLC)""])",Chrome 94.0.4606.81,,,2021-10-18 17:36:00,2021-10-18 17:36:01,0.666s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""PTE (SCorp)"", ""Sales &amp; Use Tax""])",Chrome 94.0.4606.81,,,2021-10-18 17:36:01,2021-10-18 17:36:02,0.963s,FAILED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Withholding Tax"", ""Alcohol Tax""])",Chrome 94.0.4606.81,,,2021-10-18 17:36:02,2021-10-18 17:36:02,0.639s,PASSED
