Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-20 01:03:38,2021-10-20 02:09:09,1h - 5m - 31.051s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/PaymentsHardCoded/Payments_HC_TC,Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:47:03,43m - 24.305s,FAILED
"resText = ""Fail""",Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.002s,PASSED
"resColumn = ""Result""",Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.000s,PASSED
"datCloumn = ""Date""",Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.000s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\PaymentsHardCoded.xlsx""",Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.000s,PASSED
"dataFile = ""RADTestData/PaymentsHardCoded""",Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.000s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.000s,PASSED
PeriodEnding = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.000s,PASSED
FName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 01:03:39,2021-10-20 01:03:39,0.000s,PASSED
