Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 130.0.0.0,,,2024-11-12 15:54:32,2024-11-12 16:50:35,56m - 3.171s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/Estimated_Summary_TC,Chrome 130.0.0.0,Works in all Environments.,,2024-11-12 15:54:33,2024-11-12 15:58:25,3m - 52.361s,PASSED
"resText = ""Fail""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.003s,PASSED
"resColumn = ""Result""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
"datCloumn = ""Date""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/Summary.xlsx""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.003s,PASSED
"nameSheet = ""Estimated""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.002s,PASSED
"dataFile = ""RADTestData/Summary_Estimated""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.002s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.002s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.002s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.004s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.002s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.001s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:33,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 130.0.0.0,,,2024-11-12 15:54:33,2024-11-12 15:54:34,0.971s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 130.0.0.0,,,2024-11-12 15:54:34,2024-11-12 15:54:34,0.012s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 130.0.0.0,,,2024-11-12 15:54:34,2024-11-12 15:58:25,3m - 50.595s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/Existing_Summary_TC,Chrome 130.0.0.0,Works in all Environments.,,2024-11-12 15:58:25,2024-11-12 16:10:06,11m - 41.292s,PASSED
"resText = ""Fail""",Chrome 130.0.0.0,,,2024-11-12 15:58:26,2024-11-12 15:58:26,0.001s,PASSED
"resColumn = ""Result""",Chrome 130.0.0.0,,,2024-11-12 15:58:26,2024-11-12 15:58:26,0.000s,PASSED
"datCloumn = ""Date""",Chrome 130.0.0.0,,,2024-11-12 15:58:26,2024-11-12 15:58:26,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/Summary.xlsx""",Chrome 130.0.0.0,,,2024-11-12 15:58:26,2024-11-12 15:58:26,0.001s,PASSED
"nameSheet = ""Existing""",Chrome 130.0.0.0,,,2024-11-12 15:58:26,2024-11-12 15:58:26,0.000s,PASSED
