Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-18 22:53:15,2021-10-18 22:53:27,11.867s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/ExtensionPayments_MRF_TC,Edge Chromium 94,,,2021-10-18 22:53:15,2021-10-18 22:53:27,11.454s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-18 22:53:16,2021-10-18 22:53:20,3.998s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-18 22:53:20,2021-10-18 22:53:20,0.164s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-18 22:53:20,2021-10-18 22:53:21,1.529s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-18 22:53:21,2021-10-18 22:53:21,0.010s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Edge Chromium 94,,,2021-10-18 22:53:21,2021-10-18 22:53:21,0.000s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Edge Chromium 94,,,2021-10-18 22:53:21,2021-10-18 22:53:21,0.000s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Extension Payments"", false)",Edge Chromium 94,,,2021-10-18 22:53:21,2021-10-18 22:53:22,0.475s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Edge Chromium 94,,,2021-10-18 22:53:22,2021-10-18 22:53:22,0.173s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 22:53:22,2021-10-18 22:53:22,0.340s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Edge Chromium 94,,,2021-10-18 22:53:22,2021-10-18 22:53:23,0.289s,PASSED
"verifyTextPresent(""Select a payment type"", true)",Edge Chromium 94,,,2021-10-18 22:53:23,2021-10-18 22:53:23,0.221s,PASSED
"verifyTextPresent(""Enter first name"", true)",Edge Chromium 94,,,2021-10-18 22:53:23,2021-10-18 22:53:23,0.194s,PASSED
"verifyTextPresent(""Enter last name"", true)",Edge Chromium 94,,,2021-10-18 22:53:23,2021-10-18 22:53:23,0.148s,PASSED
"verifyTextPresent(""Please enter a valid SSN with 9 digits"", true)",Edge Chromium 94,,,2021-10-18 22:53:23,2021-10-18 22:53:23,0.146s,PASSED
"verifyTextPresent(""The SSN and Re-type SSN do not match"", true)",Edge Chromium 94,,,2021-10-18 22:53:23,2021-10-18 22:53:24,0.150s,PASSED
"verifyTextPresent(""Select a country"", true)",Edge Chromium 94,,,2021-10-18 22:53:24,2021-10-18 22:53:24,0.149s,PASSED
"verifyTextPresent(""Enter address"", true)",Edge Chromium 94,,,2021-10-18 22:53:24,2021-10-18 22:53:24,0.145s,PASSED
"verifyTextPresent(""Enter city"", true)",Edge Chromium 94,,,2021-10-18 22:53:24,2021-10-18 22:53:24,0.145s,PASSED
"verifyTextPresent(""Select a state"", true)",Edge Chromium 94,,,2021-10-18 22:53:24,2021-10-18 22:53:24,0.157s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Edge Chromium 94,,,2021-10-18 22:53:24,2021-10-18 22:53:24,0.152s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Edge Chromium 94,,,2021-10-18 22:53:24,2021-10-18 22:53:25,0.149s,PASSED
"verifyTextPresent(""Enter Email"", true)",Edge Chromium 94,,,2021-10-18 22:53:25,2021-10-18 22:53:25,0.147s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Edge Chromium 94,,,2021-10-18 22:53:25,2021-10-18 22:53:25,0.146s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Edge Chromium 94,,,2021-10-18 22:53:25,2021-10-18 22:53:25,0.144s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Edge Chromium 94,,,2021-10-18 22:53:25,2021-10-18 22:53:25,0.123s,PASSED
"waitForElementClickable(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""), 5)",Edge Chromium 94,,,2021-10-18 22:53:25,2021-10-18 22:53:26,0.431s,PASSED
"click(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""))",Edge Chromium 94,,,2021-10-18 22:53:26,2021-10-18 22:53:26,0.179s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Edge Chromium 94,,,2021-10-18 22:53:26,2021-10-18 22:53:26,0.110s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 22:53:26,2021-10-18 22:53:26,0.169s,PASSED
"verifyTextPresent(""Enter joint payer first name"", true)",Edge Chromium 94,,,2021-10-18 22:53:26,2021-10-18 22:53:26,0.178s,PASSED
"verifyTextPresent(""Enter joint payer last name"", true)",Edge Chromium 94,,,2021-10-18 22:53:26,2021-10-18 22:53:26,0.165s,PASSED
"verifyTextPresent(""Enter joint payer social security number"", true)",Edge Chromium 94,,,2021-10-18 22:53:26,2021-10-18 22:53:27,0.206s,PASSED
"verifyTextPresent(""The joint payer SSN and Re-enter SSN do not match"", true)",Edge Chromium 94,,,2021-10-18 22:53:27,2021-10-18 22:53:27,0.197s,PASSED
