Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 130.0.0.0,,,2024-11-07 19:55:15,2024-11-07 20:15:47,20m - 31.655s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/EL-NumberValidation,Chrome 130.0.0.0,Works in all Environments.  Existing Liability Invoice Notice Number Length Validation.,,2024-11-07 19:55:16,2024-11-07 20:06:07,10m - 50.780s,PASSED
"resText = ""Fail""",Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:17,0.011s,PASSED
"resColumn = ""Result""",Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:17,0.002s,PASSED
"datCloumn = ""Date""",Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:17,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/EL-NumberValidation.xlsx""",Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:17,0.003s,PASSED
"nameSheet = ""NumberError""",Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:17,0.001s,PASSED
"dataFile = ""RADTestData/EL-NumberValidation""",Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:17,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:17,0.002s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:17,0.002s,PASSED
TaxTypeEL = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:17,0.008s,PASSED
notInvNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:17,0.008s,PASSED
errorMsg = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:17,0.009s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 130.0.0.0,,,2024-11-07 19:55:17,2024-11-07 19:55:18,1.234s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 130.0.0.0,,,2024-11-07 19:55:18,2024-11-07 19:55:18,0.007s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 130.0.0.0,,,2024-11-07 19:55:18,2024-11-07 20:06:07,10m - 48.632s,PASSED
,,,,,,,
