Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-18 22:52:25,2021-10-18 22:52:37,11.721s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/ExtensionPayments_MRF_TC,Edge Chromium 94,,,2021-10-18 22:52:26,2021-10-18 22:52:37,11.315s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-18 22:52:26,2021-10-18 22:52:30,3.972s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-18 22:52:30,2021-10-18 22:52:30,0.171s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-18 22:52:30,2021-10-18 22:52:32,1.482s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-18 22:52:32,2021-10-18 22:52:32,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Edge Chromium 94,,,2021-10-18 22:52:32,2021-10-18 22:52:32,0.005s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Edge Chromium 94,,,2021-10-18 22:52:32,2021-10-18 22:52:32,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Extension Payments"", false)",Edge Chromium 94,,,2021-10-18 22:52:32,2021-10-18 22:52:32,0.455s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Edge Chromium 94,,,2021-10-18 22:52:32,2021-10-18 22:52:33,0.217s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 22:52:33,2021-10-18 22:52:33,0.284s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Edge Chromium 94,,,2021-10-18 22:52:33,2021-10-18 22:52:33,0.256s,PASSED
"verifyTextPresent(""Select a payment type"", true)",Edge Chromium 94,,,2021-10-18 22:52:33,2021-10-18 22:52:33,0.222s,PASSED
"verifyTextPresent(""Enter first name"", true)",Edge Chromium 94,,,2021-10-18 22:52:33,2021-10-18 22:52:34,0.201s,PASSED
"verifyTextPresent(""Enter last name"", true)",Edge Chromium 94,,,2021-10-18 22:52:34,2021-10-18 22:52:34,0.153s,PASSED
"verifyTextPresent(""Please enter a valid SSN with 9 digits"", true)",Edge Chromium 94,,,2021-10-18 22:52:34,2021-10-18 22:52:34,0.149s,PASSED
"verifyTextPresent(""The SSN and Re-type SSN do not match"", true)",Edge Chromium 94,,,2021-10-18 22:52:34,2021-10-18 22:52:34,0.148s,PASSED
"verifyTextPresent(""Select a country"", true)",Edge Chromium 94,,,2021-10-18 22:52:34,2021-10-18 22:52:34,0.154s,PASSED
"verifyTextPresent(""Enter address"", true)",Edge Chromium 94,,,2021-10-18 22:52:34,2021-10-18 22:52:34,0.155s,PASSED
"verifyTextPresent(""Enter city"", true)",Edge Chromium 94,,,2021-10-18 22:52:34,2021-10-18 22:52:35,0.146s,PASSED
"verifyTextPresent(""Select a state"", true)",Edge Chromium 94,,,2021-10-18 22:52:35,2021-10-18 22:52:35,0.157s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Edge Chromium 94,,,2021-10-18 22:52:35,2021-10-18 22:52:35,0.151s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Edge Chromium 94,,,2021-10-18 22:52:35,2021-10-18 22:52:35,0.146s,PASSED
"verifyTextPresent(""Enter Email"", true)",Edge Chromium 94,,,2021-10-18 22:52:35,2021-10-18 22:52:35,0.142s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Edge Chromium 94,,,2021-10-18 22:52:35,2021-10-18 22:52:35,0.150s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Edge Chromium 94,,,2021-10-18 22:52:35,2021-10-18 22:52:35,0.144s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Edge Chromium 94,,,2021-10-18 22:52:35,2021-10-18 22:52:35,0.091s,PASSED
"waitForElementClickable(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""), 5)",Edge Chromium 94,,,2021-10-18 22:52:35,2021-10-18 22:52:36,0.395s,PASSED
"click(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""))",Edge Chromium 94,,,2021-10-18 22:52:36,2021-10-18 22:52:36,0.201s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Edge Chromium 94,,,2021-10-18 22:52:36,2021-10-18 22:52:36,0.133s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 22:52:36,2021-10-18 22:52:36,0.184s,PASSED
"verifyTextPresent(""Enter joint payer first name"", true)",Edge Chromium 94,,,2021-10-18 22:52:36,2021-10-18 22:52:37,0.169s,PASSED
"verifyTextPresent(""Enter joint payer last name"", true)",Edge Chromium 94,,,2021-10-18 22:52:37,2021-10-18 22:52:37,0.167s,PASSED
"verifyTextPresent(""Enter joint payer social security number"", true)",Edge Chromium 94,,,2021-10-18 22:52:37,2021-10-18 22:52:37,0.189s,PASSED
"verifyTextPresent(""The joint payer SSN and Re-enter SSN do not match"", true)",Edge Chromium 94,,,2021-10-18 22:52:37,2021-10-18 22:52:37,0.194s,PASSED
