Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 95.0.4638.54,,,2021-10-29 17:40:26,2021-10-29 17:41:32,1m - 6.377s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/PaymentsHardCoded/Payments_HC_TC,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:41:32,1m - 5.587s,PASSED
"resText = ""Fail""",Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.002s,PASSED
"resColumn = ""Result""",Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
"datCloumn = ""Date""",Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\PaymentsHardCoded.xlsx""",Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
"nameSheet = ""Sheet1""",Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
"dataFile = ""RADTestData/PaymentsHardCoded""",Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
PeriodEnding = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
FName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.002s,PASSED
LName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
SSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
AL1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.002s,PASSED
City = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
ZIP = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
FilingType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
Withholding = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
Amount = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
CCNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
CVV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:27,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 95.0.4638.54,,,2021-10-29 17:40:27,2021-10-29 17:40:28,0.766s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 95.0.4638.54,,,2021-10-29 17:40:28,2021-10-29 17:40:28,0.009s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 95.0.4638.54,,,2021-10-29 17:40:28,2021-10-29 17:41:32,1m - 3.974s,PASSED
