Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 117.0.0.0,,,2023-10-09 15:59:36,2023-10-09 16:18:58,19m - 22.294s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/Existing/Existing_AlcoholTax_UI_TC,Chrome 117.0.0.0,,,2023-10-09 15:59:37,2023-10-09 16:00:04,27.248s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-10-09 15:59:37,2023-10-09 15:59:41,3.831s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-10-09 15:59:41,2023-10-09 15:59:41,0.166s,PASSED
navigateToUrl(RADurl),Chrome 117.0.0.0,,,2023-10-09 15:59:41,2023-10-09 15:59:44,2.247s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-10-09 15:59:44,2023-10-09 15:59:44,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-10-09 15:59:44,2023-10-09 15:59:44,0.001s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 117.0.0.0,,,2023-10-09 15:59:44,2023-10-09 15:59:44,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-10-09 15:59:44,2023-10-09 15:59:44,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 117.0.0.0,,,2023-10-09 15:59:44,2023-10-09 15:59:44,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-10-09 15:59:44,2023-10-09 15:59:44,0.001s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 117.0.0.0,,,2023-10-09 15:59:44,2023-10-09 15:59:44,0.000s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Existing Liability w/Notice Number"", false)",Chrome 117.0.0.0,,,2023-10-09 15:59:44,2023-10-09 15:59:44,0.826s,PASSED
"selectOptionByLabel(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), ""Alcohol Tax"", false)",Chrome 117.0.0.0,,,2023-10-09 15:59:44,2023-10-09 15:59:45,0.786s,PASSED
"verifyElementNotVisible(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""))",Chrome 117.0.0.0,,,2023-10-09 15:59:45,2023-10-09 15:59:46,0.498s,PASSED
"verifyElementNotVisible(findTestObject(orPath_TaxTypeFilingYear + ""/select_PeriodEnding""))",Chrome 117.0.0.0,,,2023-10-09 15:59:46,2023-10-09 15:59:46,0.366s,PASSED
"verifyTextPresent(""Taxpayer"", true)",Chrome 117.0.0.0,,,2023-10-09 15:59:46,2023-10-09 15:59:46,0.458s,PASSED
"verifyTextPresent(""Provide the following taxpayer information"", true)",Chrome 117.0.0.0,,,2023-10-09 15:59:46,2023-10-09 15:59:47,0.389s,PASSED
"verifyTextPresent(""Note: If you are paying on behalf of the Taxpayer, enter Taxpayer"", true)",Chrome 117.0.0.0,,,2023-10-09 15:59:47,2023-10-09 15:59:47,0.386s,PASSED
"verifyTextPresent(""information here. If you are making a payment for the Taxpayer, you will be required later to enter your own credit card, billing address and other pertinent information"", true)",Chrome 117.0.0.0,,,2023-10-09 15:59:47,2023-10-09 15:59:48,0.375s,PASSED
"verifyElementVisible(findTestObject(orPath_TaxPayer + ""/input_Note_businessName""))",Chrome 117.0.0.0,,,2023-10-09 15:59:48,2023-10-09 15:59:48,0.348s,PASSED
"verifyElementVisible(findTestObject(orPath_TaxPayer + ""/input_BusinessRepfirstName""))",Chrome 117.0.0.0,,,2023-10-09 15:59:48,2023-10-09 15:59:48,0.322s,PASSED
"verifyElementVisible(findTestObject(orPath_TaxPayer + ""/input_BusinessRepmiddleName""))",Chrome 117.0.0.0,,,2023-10-09 15:59:48,2023-10-09 15:59:49,0.335s,PASSED
"verifyElementVisible(findTestObject(orPath_TaxPayer + ""/input_BusinessReplastName""))",Chrome 117.0.0.0,,,2023-10-09 15:59:49,2023-10-09 15:59:49,0.339s,PASSED
"verifyElementVisible(findTestObject(orPath_TaxPayer + ""/input_BusinessRepsuffix""))",Chrome 117.0.0.0,,,2023-10-09 15:59:49,2023-10-09 15:59:49,0.336s,PASSED
"verifyElementNotVisible(findTestObject(orPath_TaxPayer + ""/input_firstName""))",Chrome 117.0.0.0,,,2023-10-09 15:59:49,2023-10-09 15:59:50,0.332s,PASSED
"verifyElementNotVisible(findTestObject(orPath_TaxPayer + ""/input_middleName""))",Chrome 117.0.0.0,,,2023-10-09 15:59:50,2023-10-09 15:59:50,0.344s,PASSED
"verifyElementNotVisible(findTestObject(orPath_TaxPayer + ""/input_lastName""))",Chrome 117.0.0.0,,,2023-10-09 15:59:50,2023-10-09 15:59:50,0.333s,PASSED
"verifyElementNotVisible(findTestObject(orPath_TaxPayer + ""/input_suffix""))",Chrome 117.0.0.0,,,2023-10-09 15:59:50,2023-10-09 15:59:51,0.333s,PASSED
"verifyElementNotVisible(findTestObject(""RAD_RecordAndPlay/input_concatSSN""))",Chrome 117.0.0.0,,,2023-10-09 15:59:51,2023-10-09 15:59:51,0.528s,PASSED
"verifyElementNotVisible(findTestObject(""RAD_RecordAndPlay/input_concatReSSN""))",Chrome 117.0.0.0,,,2023-10-09 15:59:51,2023-10-09 15:59:52,0.484s,PASSED
