Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-19 11:59:21,2021-10-19 11:59:54,33.519s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/EMailNoMatch,Chrome 94.0.4606.81,,,2021-10-19 11:59:21,2021-10-19 11:59:54,33.090s,PASSED
"resText = ""Fail""",Chrome 94.0.4606.81,,,2021-10-19 11:59:22,2021-10-19 11:59:22,0.002s,PASSED
"resColumn = ""Result""",Chrome 94.0.4606.81,,,2021-10-19 11:59:22,2021-10-19 11:59:22,0.001s,PASSED
"datCloumn = ""Date""",Chrome 94.0.4606.81,,,2021-10-19 11:59:22,2021-10-19 11:59:22,0.001s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\EmailNoMatch.xlsx""",Chrome 94.0.4606.81,,,2021-10-19 11:59:22,2021-10-19 11:59:22,0.002s,PASSED
"nameSheet = ""CCSaleData""",Chrome 94.0.4606.81,,,2021-10-19 11:59:22,2021-10-19 11:59:22,0.001s,PASSED
"dataFile = ""RADTestData/EmailNoMatch""",Chrome 94.0.4606.81,,,2021-10-19 11:59:22,2021-10-19 11:59:22,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 11:59:22,2021-10-19 11:59:22,0.001s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-19 11:59:22,2021-10-19 11:59:22,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 94.0.4606.81,,,2021-10-19 11:59:22,2021-10-19 11:59:23,0.696s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 94.0.4606.81,,,2021-10-19 11:59:23,2021-10-19 11:59:23,0.006s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 94.0.4606.81,,,2021-10-19 11:59:23,2021-10-19 11:59:54,31.777s,PASSED
