Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 121.0.0.0,,,2024-02-17 22:19:12,2024-02-17 22:55:07,35m - 55.033s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmismatchError,Chrome 121.0.0.0,Works in all Environments,,2024-02-17 22:19:13,2024-02-17 22:24:14,5m - 1.855s,PASSED
"resText = ""Fail""",Chrome 121.0.0.0,,,2024-02-17 22:19:13,2024-02-17 22:19:13,0.002s,PASSED
"resColumn = ""Result""",Chrome 121.0.0.0,,,2024-02-17 22:19:13,2024-02-17 22:19:13,0.001s,PASSED
"datCloumn = ""Date""",Chrome 121.0.0.0,,,2024-02-17 22:19:13,2024-02-17 22:19:13,0.002s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 121.0.0.0,,,2024-02-17 22:19:13,2024-02-17 22:19:13,0.001s,PASSED
"nameSheet = ""FEINmismatch""",Chrome 121.0.0.0,,,2024-02-17 22:19:13,2024-02-17 22:19:13,0.001s,PASSED
"dataFile = ""RADTestData/FEINmismatch""",Chrome 121.0.0.0,,,2024-02-17 22:19:13,2024-02-17 22:19:13,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:19:13,2024-02-17 22:19:13,0.001s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:19:13,2024-02-17 22:19:13,0.001s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:19:13,2024-02-17 22:19:13,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 121.0.0.0,,,2024-02-17 22:19:13,2024-02-17 22:19:14,0.858s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 121.0.0.0,,,2024-02-17 22:19:14,2024-02-17 22:19:14,0.008s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 121.0.0.0,,,2024-02-17 22:19:14,2024-02-17 22:24:14,5m - 0.321s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINSSNmismatchError,Chrome 121.0.0.0,Works in all Environments,,2024-02-17 22:24:14,2024-02-17 22:26:43,2m - 28.861s,PASSED
"resText = ""Fail""",Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:24:15,0.000s,PASSED
"resColumn = ""Result""",Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:24:15,0.001s,PASSED
"datCloumn = ""Date""",Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:24:15,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:24:15,0.000s,PASSED
"nameSheet = ""FEINSSNmismatch""",Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:24:15,0.000s,PASSED
"dataFile = ""RADTestData/FEINSSNmismatch""",Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:24:15,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:24:15,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:24:15,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:24:15,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:24:15,0.045s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:24:15,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 121.0.0.0,,,2024-02-17 22:24:15,2024-02-17 22:26:43,2m - 28.217s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmoreThan9Error-NEW,Chrome 121.0.0.0,Works in all Environments,,2024-02-17 22:26:43,2024-02-17 22:31:08,4m - 24.712s,PASSED
"resText = ""Fail""",Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:26:44,0.001s,PASSED
"resColumn = ""Result""",Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:26:44,0.000s,PASSED
"datCloumn = ""Date""",Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:26:44,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmoreThan9Error.xlsx""",Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:26:44,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:26:44,0.001s,PASSED
"dataFile = ""RADTestData/FEINmoreThan9Error""",Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:26:44,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:26:44,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:26:44,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:26:44,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:26:44,0.032s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:26:44,0.000s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 121.0.0.0,,,2024-02-17 22:26:44,2024-02-17 22:31:08,4m - 24.166s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINandFEINSSNlessThan9Error,Chrome 121.0.0.0,Works in all Environments,,2024-02-17 22:31:08,2024-02-17 22:37:38,6m - 29.577s,PASSED
"resText = ""Fail""",Chrome 121.0.0.0,,,2024-02-17 22:31:09,2024-02-17 22:31:09,0.001s,PASSED
"resColumn = ""Result""",Chrome 121.0.0.0,,,2024-02-17 22:31:09,2024-02-17 22:31:09,0.000s,PASSED
"datCloumn = ""Date""",Chrome 121.0.0.0,,,2024-02-17 22:31:09,2024-02-17 22:31:09,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINandFEINSSNlessThan9Error.xlsx""",Chrome 121.0.0.0,,,2024-02-17 22:31:09,2024-02-17 22:31:09,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 121.0.0.0,,,2024-02-17 22:31:09,2024-02-17 22:31:09,0.000s,PASSED
"dataFile = ""RADTestData/FEINandFEINSSNlessThan9Error""",Chrome 121.0.0.0,,,2024-02-17 22:31:09,2024-02-17 22:31:09,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:31:09,2024-02-17 22:31:09,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:31:09,2024-02-17 22:31:09,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-17 22:31:09,2024-02-17 22:31:09,0.000s,PASSED
