Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-18 22:52:50,2021-10-18 22:53:03,12.332s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/ExtensionPayments_MRF_TC,Edge Chromium 94,,,2021-10-18 22:52:51,2021-10-18 22:53:03,11.893s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-18 22:52:51,2021-10-18 22:52:55,4.057s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-18 22:52:55,2021-10-18 22:52:56,0.170s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-18 22:52:56,2021-10-18 22:52:57,1.704s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-18 22:52:57,2021-10-18 22:52:57,0.010s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Edge Chromium 94,,,2021-10-18 22:52:57,2021-10-18 22:52:57,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Edge Chromium 94,,,2021-10-18 22:52:57,2021-10-18 22:52:57,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Extension Payments"", false)",Edge Chromium 94,,,2021-10-18 22:52:57,2021-10-18 22:52:58,0.418s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Edge Chromium 94,,,2021-10-18 22:52:58,2021-10-18 22:52:58,0.227s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 22:52:58,2021-10-18 22:52:58,0.446s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Edge Chromium 94,,,2021-10-18 22:52:58,2021-10-18 22:52:59,0.334s,PASSED
"verifyTextPresent(""Select a payment type"", true)",Edge Chromium 94,,,2021-10-18 22:52:59,2021-10-18 22:52:59,0.236s,PASSED
"verifyTextPresent(""Enter first name"", true)",Edge Chromium 94,,,2021-10-18 22:52:59,2021-10-18 22:52:59,0.178s,PASSED
"verifyTextPresent(""Enter last name"", true)",Edge Chromium 94,,,2021-10-18 22:52:59,2021-10-18 22:52:59,0.157s,PASSED
"verifyTextPresent(""Please enter a valid SSN with 9 digits"", true)",Edge Chromium 94,,,2021-10-18 22:52:59,2021-10-18 22:52:59,0.149s,PASSED
"verifyTextPresent(""The SSN and Re-type SSN do not match"", true)",Edge Chromium 94,,,2021-10-18 22:52:59,2021-10-18 22:53:00,0.150s,PASSED
"verifyTextPresent(""Select a country"", true)",Edge Chromium 94,,,2021-10-18 22:53:00,2021-10-18 22:53:00,0.151s,PASSED
"verifyTextPresent(""Enter address"", true)",Edge Chromium 94,,,2021-10-18 22:53:00,2021-10-18 22:53:00,0.152s,PASSED
"verifyTextPresent(""Enter city"", true)",Edge Chromium 94,,,2021-10-18 22:53:00,2021-10-18 22:53:00,0.150s,PASSED
"verifyTextPresent(""Select a state"", true)",Edge Chromium 94,,,2021-10-18 22:53:00,2021-10-18 22:53:00,0.162s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Edge Chromium 94,,,2021-10-18 22:53:00,2021-10-18 22:53:00,0.162s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Edge Chromium 94,,,2021-10-18 22:53:00,2021-10-18 22:53:01,0.149s,PASSED
"verifyTextPresent(""Enter Email"", true)",Edge Chromium 94,,,2021-10-18 22:53:01,2021-10-18 22:53:01,0.150s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Edge Chromium 94,,,2021-10-18 22:53:01,2021-10-18 22:53:01,0.146s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Edge Chromium 94,,,2021-10-18 22:53:01,2021-10-18 22:53:01,0.139s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Edge Chromium 94,,,2021-10-18 22:53:01,2021-10-18 22:53:01,0.104s,PASSED
"waitForElementClickable(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""), 5)",Edge Chromium 94,,,2021-10-18 22:53:01,2021-10-18 22:53:02,0.417s,PASSED
"click(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""))",Edge Chromium 94,,,2021-10-18 22:53:02,2021-10-18 22:53:02,0.176s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Edge Chromium 94,,,2021-10-18 22:53:02,2021-10-18 22:53:02,0.117s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 22:53:02,2021-10-18 22:53:02,0.173s,PASSED
"verifyTextPresent(""Enter joint payer first name"", true)",Edge Chromium 94,,,2021-10-18 22:53:02,2021-10-18 22:53:02,0.168s,PASSED
"verifyTextPresent(""Enter joint payer last name"", true)",Edge Chromium 94,,,2021-10-18 22:53:02,2021-10-18 22:53:02,0.159s,PASSED
"verifyTextPresent(""Enter joint payer social security number"", true)",Edge Chromium 94,,,2021-10-18 22:53:02,2021-10-18 22:53:03,0.191s,PASSED
"verifyTextPresent(""The joint payer SSN and Re-enter SSN do not match"", true)",Edge Chromium 94,,,2021-10-18 22:53:03,2021-10-18 22:53:03,0.210s,PASSED
