Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 23:08:03,2021-10-18 23:08:19,16.021s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/SaleAndUse_MRF_TC,Chrome 94.0.4606.81,,,2021-10-18 23:08:03,2021-10-18 23:08:19,15.616s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 23:08:04,2021-10-18 23:08:07,2.926s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 23:08:07,2021-10-18 23:08:07,0.148s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 23:08:07,2021-10-18 23:08:09,1.821s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 23:08:09,2021-10-18 23:08:09,0.004s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 23:08:09,2021-10-18 23:08:09,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-18 23:08:09,2021-10-18 23:08:09,0.000s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Sales and Use"", false)",Chrome 94.0.4606.81,,,2021-10-18 23:08:09,2021-10-18 23:08:09,0.786s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Chrome 94.0.4606.81,,,2021-10-18 23:08:09,2021-10-18 23:08:10,0.485s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 94.0.4606.81,,,2021-10-18 23:08:10,2021-10-18 23:08:12,1.942s,FAILED
"verifyTextPresent(""Select a filing year"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:12,2021-10-18 23:08:12,0.530s,FAILED
"verifyTextPresent(""Select reporting period"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:12,2021-10-18 23:08:13,0.432s,FAILED
"verifyTextPresent(""Enter business name"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:13,2021-10-18 23:08:13,0.425s,FAILED
"verifyTextPresent(""Enter first name"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:13,2021-10-18 23:08:14,0.441s,FAILED
"verifyTextPresent(""Enter last name"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:14,2021-10-18 23:08:14,0.430s,FAILED
"verifyTextPresent(""Select a country"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:14,2021-10-18 23:08:14,0.423s,FAILED
"verifyTextPresent(""Enter address"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:14,2021-10-18 23:08:15,0.448s,FAILED
"verifyTextPresent(""Enter city"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:15,2021-10-18 23:08:15,0.435s,FAILED
"verifyTextPresent(""Select a state"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:15,2021-10-18 23:08:16,0.430s,FAILED
"verifyTextPresent(""Enter ZIP code"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:16,2021-10-18 23:08:16,0.421s,FAILED
"verifyTextPresent(""Enter a phone number"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:16,2021-10-18 23:08:17,0.429s,FAILED
"verifyTextPresent(""Enter Email"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:17,2021-10-18 23:08:17,0.415s,FAILED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:17,2021-10-18 23:08:17,0.422s,FAILED
"verifyTextPresent(""Enter Federal EIN"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:17,2021-10-18 23:08:18,0.422s,FAILED
"verifyTextPresent(""The federal EIN and Re-enter federal EIN"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:18,2021-10-18 23:08:18,0.434s,FAILED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:08:18,2021-10-18 23:08:19,0.430s,FAILED
