Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-14 21:22:38,2021-10-14 21:22:47,9.192s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/LandingPageUI_TC,Edge Chromium 94,,,2021-10-14 21:22:38,2021-10-14 21:22:47,8.765s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-14 21:22:39,2021-10-14 21:22:42,3.079s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-14 21:22:42,2021-10-14 21:22:42,0.166s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-14 21:22:42,2021-10-14 21:22:44,1.869s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-14 21:22:44,2021-10-14 21:22:44,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Edge Chromium 94,,,2021-10-14 21:22:44,2021-10-14 21:22:44,0.305s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Edge Chromium 94,,,2021-10-14 21:22:44,2021-10-14 21:22:44,0.208s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Edge Chromium 94,,,2021-10-14 21:22:44,2021-10-14 21:22:45,0.164s,PASSED
"if (verifyTextPresent(""Summary"", true))",Edge Chromium 94,,,2021-10-14 21:22:45,2021-10-14 21:22:45,0.120s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Edge Chromium 94,,,2021-10-14 21:22:45,2021-10-14 21:22:45,0.126s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Edge Chromium 94,,,2021-10-14 21:22:45,2021-10-14 21:22:45,0.110s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Edge Chromium 94,,,2021-10-14 21:22:45,2021-10-14 21:22:45,0.104s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Edge Chromium 94,,,2021-10-14 21:22:45,2021-10-14 21:22:45,0.094s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Edge Chromium 94,,,2021-10-14 21:22:45,2021-10-14 21:22:45,0.104s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Edge Chromium 94,,,2021-10-14 21:22:45,2021-10-14 21:22:45,0.105s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Department of Information Technology (DoIT)""), 30))",Edge Chromium 94,,,2021-10-14 21:22:45,2021-10-14 21:22:45,0.105s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_double_arrow Click for 247 Support""), 30))",Edge Chromium 94,,,2021-10-14 21:22:45,2021-10-14 21:22:46,0.095s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Maryland.gov""), 30))",Edge Chromium 94,,,2021-10-14 21:22:46,2021-10-14 21:22:46,0.112s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Edge Chromium 94,,,2021-10-14 21:22:46,2021-10-14 21:22:46,0.156s,PASSED
if (totalOptions == 7),Edge Chromium 94,,,2021-10-14 21:22:46,2021-10-14 21:22:46,0.001s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Estimated Tax"", false, 60))",Edge Chromium 94,,,2021-10-14 21:22:46,2021-10-14 21:22:46,0.298s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Personal Income Tax"", false, 60))",Edge Chromium 94,,,2021-10-14 21:22:46,2021-10-14 21:22:46,0.174s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Extension Payments"", false, 60))",Edge Chromium 94,,,2021-10-14 21:22:46,2021-10-14 21:22:46,0.180s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Existing Liability"", false, 60))",Edge Chromium 94,,,2021-10-14 21:22:46,2021-10-14 21:22:47,0.180s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Sales and Use"", false, 60))",Edge Chromium 94,,,2021-10-14 21:22:47,2021-10-14 21:22:47,0.186s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Withholding Tax"", false, 60))",Edge Chromium 94,,,2021-10-14 21:22:47,2021-10-14 21:22:47,0.177s,PASSED
