Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-14 23:20:39,2021-10-14 23:20:46,6.771s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/EstimatedTaxUI_TC,Chrome 94.0.4606.81,,,2021-10-14 23:20:39,2021-10-14 23:20:46,6.356s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-14 23:20:40,2021-10-14 23:20:43,2.993s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-14 23:20:43,2021-10-14 23:20:43,0.171s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-14 23:20:43,2021-10-14 23:20:45,1.792s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-14 23:20:45,2021-10-14 23:20:45,0.003s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-14 23:20:45,2021-10-14 23:20:45,0.003s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-14 23:20:45,2021-10-14 23:20:45,0.002s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-14 23:20:45,2021-10-14 23:20:45,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-14 23:20:45,2021-10-14 23:20:45,0.002s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 94.0.4606.81,,,2021-10-14 23:20:45,2021-10-14 23:20:46,0.867s,PASSED
