Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Temp,Chrome 116.0.0.0,,,2023-09-12 17:51:35,2023-09-12 18:43:09,51m - 33.320s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Existing_BeforePayments_TC,Chrome 116.0.0.0,,,2023-09-12 17:51:36,2023-09-12 18:21:02,29m - 26.660s,FAILED
"resText = ""Fail""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.003s,PASSED
"resColumn = ""Result""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
"datCloumn = ""Date""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
"nameSheet = ""Existing""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
"dataFile = ""RADTestData/BeforePayments_Existing""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.002s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.820s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 17:51:37,0.006s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 116.0.0.0,,,2023-09-12 17:51:37,2023-09-12 18:21:02,29m - 25.114s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Estimated_BeforePayments_TC,Chrome 116.0.0.0,Works in QA2 and Demo only.,,2023-09-12 18:21:03,2023-09-12 18:26:02,4m - 59.019s,PASSED
"resText = ""Fail""",Chrome 116.0.0.0,,,2023-09-12 18:21:03,2023-09-12 18:21:03,0.000s,PASSED
"resColumn = ""Result""",Chrome 116.0.0.0,,,2023-09-12 18:21:03,2023-09-12 18:21:03,0.001s,PASSED
"datCloumn = ""Date""",Chrome 116.0.0.0,,,2023-09-12 18:21:03,2023-09-12 18:21:03,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 116.0.0.0,,,2023-09-12 18:21:03,2023-09-12 18:21:03,0.000s,PASSED
"nameSheet = ""Estimated""",Chrome 116.0.0.0,,,2023-09-12 18:21:03,2023-09-12 18:21:03,0.000s,PASSED
"dataFile = ""RADTestData/BeforePayments_Estimated""",Chrome 116.0.0.0,,,2023-09-12 18:21:03,2023-09-12 18:21:03,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 116.0.0.0,,,2023-09-12 18:21:03,2023-09-12 18:21:03,0.000s,PASSED
