Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-20 00:46:52,2021-10-20 00:57:28,10m - 35.169s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/PaymentsHardCoded/Payments_ExistingLiability_HC_TC,Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:57:28,10m - 34.725s,FAILED
"resText = ""Fail""",Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.002s,PASSED
"resColumn = ""Result""",Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.000s,PASSED
"datCloumn = ""Date""",Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.000s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\PaymentsELHardCoded.xlsx""",Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.000s,PASSED
"dataFile = ""RADTestData/PaymentsELHardCoded""",Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.000s,PASSED
TaxTypeEL = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.000s,PASSED
FName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.000s,PASSED
LName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.000s,PASSED
AL1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 00:46:53,2021-10-20 00:46:53,0.000s,PASSED
City = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 00:46:54,2021-10-20 00:46:54,0.001s,PASSED
ZIP = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 00:46:54,2021-10-20 00:46:54,0.001s,PASSED
Amount = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 00:46:54,2021-10-20 00:46:54,0.000s,PASSED
CCNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 00:46:54,2021-10-20 00:46:54,0.000s,PASSED
CVV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 94.0.4606.81,,,2021-10-20 00:46:54,2021-10-20 00:46:54,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 94.0.4606.81,,,2021-10-20 00:46:54,2021-10-20 00:46:54,0.717s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 94.0.4606.81,,,2021-10-20 00:46:54,2021-10-20 00:46:54,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 94.0.4606.81,,,2021-10-20 00:46:54,2021-10-20 00:57:28,10m - 33.344s,FAILED
