Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Temp,Chrome 102.0.5005.62,,,2022-05-30 20:56:09,2022-05-30 20:57:08,59.110s,PASSED
,,,,,,,
Test Cases/Admin Suite Bootstrap/VT-NotInTestSuite/SaleKeyboard_TP_NoCF_App742_Payment_TC,Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:57:08,58.709s,PASSED
"path_Dashboard = ""Object Repository/AdminSuiteBootstrap_Pages/Dashboard_Bootstrap/""",Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.003s,PASSED
"path_VT = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/IssueTransactions/""",Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
"path_SaleKB = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/SaleKeyboard/""",Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
"li_1 = ""/admin/imtiaz/bootstrap/vpos/""",Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.002s,PASSED
"li_2 = ""/transactions/AuthCapForm/""",Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
appName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.000s,PASSED
appID = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
cardNameV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
al1V = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.002s,PASSED
al2V = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
zipV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
cardTypeV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
last4V = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
"resText = ""Fail""",Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
"resColumn = ""Result""",Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.003s,PASSED
"datCloumn = ""Date""",Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
"fileLoc = ""C:\KatalonData\Bootstrap\VT-Data.xlsx""",Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
"nameSheet = ""VT-Sale-NoCF""",Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:10,0.001s,PASSED
"numOfRows = findTestData(""QA/Bootstrap/VT-TestData/VT-SaleData-NoCF"").getRowNumbers()",Chrome 102.0.5005.62,,,2022-05-30 20:56:10,2022-05-30 20:56:11,0.935s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 102.0.5005.62,,,2022-05-30 20:56:11,2022-05-30 20:56:11,0.009s,PASSED
"dataFile = ""QA/Bootstrap/VT-TestData/VT-SaleData-NoCF""",Chrome 102.0.5005.62,,,2022-05-30 20:56:11,2022-05-30 20:56:11,0.002s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 102.0.5005.62,,,2022-05-30 20:56:11,2022-05-30 20:57:08,57.135s,PASSED
