Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 130.0.0.0,,,2024-11-12 17:19:57,2024-11-12 18:02:57,43m - 0.496s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmismatchError,Chrome 130.0.0.0,Works in all Environments,,2024-11-12 17:19:57,2024-11-12 17:25:47,5m - 50.016s,PASSED
"resText = ""Fail""",Chrome 130.0.0.0,,,2024-11-12 17:19:58,2024-11-12 17:19:58,0.001s,PASSED
"resColumn = ""Result""",Chrome 130.0.0.0,,,2024-11-12 17:19:58,2024-11-12 17:19:58,0.001s,PASSED
"datCloumn = ""Date""",Chrome 130.0.0.0,,,2024-11-12 17:19:58,2024-11-12 17:19:58,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 130.0.0.0,,,2024-11-12 17:19:58,2024-11-12 17:19:58,0.001s,PASSED
"nameSheet = ""FEINmismatch""",Chrome 130.0.0.0,,,2024-11-12 17:19:58,2024-11-12 17:19:58,0.001s,PASSED
"dataFile = ""RADTestData/FEINmismatch""",Chrome 130.0.0.0,,,2024-11-12 17:19:58,2024-11-12 17:19:58,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 17:19:58,2024-11-12 17:19:58,0.001s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 17:19:58,2024-11-12 17:19:58,0.001s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-12 17:19:58,2024-11-12 17:19:58,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 130.0.0.0,,,2024-11-12 17:19:58,2024-11-12 17:19:59,1.119s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 130.0.0.0,,,2024-11-12 17:19:59,2024-11-12 17:19:59,0.006s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 130.0.0.0,,,2024-11-12 17:19:59,2024-11-12 17:25:47,5m - 48.092s,PASSED
,,,,,,,
