Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 108.0.0.0,,,2023-01-04 18:42:50,2023-01-04 19:12:39,29m - 48.269s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/PaymentsHardCoded/Payments_HC_TC,Chrome 108.0.0.0,,,2023-01-04 18:42:51,2023-01-04 19:01:21,18m - 29.799s,PASSED
"resText = ""Fail""",Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.002s,PASSED
"resColumn = ""Result""",Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.000s,PASSED
"datCloumn = ""Date""",Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/PaymentsHardCoded.xlsx""",Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
"nameSheet = ""Sheet1""",Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
"dataFile = ""RADTestData/PaymentsHardCoded""",Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
PeriodEnding = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
FName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
LName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
SSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
AL1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.002s,PASSED
City = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
ZIP = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.000s,PASSED
FilingType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.003s,PASSED
Withholding = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
Amount = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
CCNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
CVV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.865s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 18:42:52,0.004s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 108.0.0.0,,,2023-01-04 18:42:52,2023-01-04 19:01:21,18m - 28.184s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/PaymentsHardCoded/Payments_ExistingLiability_HC_TC,Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:12:39,11m - 18.084s,FAILED
"resText = ""Fail""",Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.001s,PASSED
"resColumn = ""Result""",Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
"datCloumn = ""Date""",Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/PaymentsELHardCoded.xlsx""",Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
"dataFile = ""RADTestData/PaymentsELHardCoded""",Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
TaxTypeEL = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
FName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.001s,PASSED
LName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
AL1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
City = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
ZIP = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.000s,PASSED
Amount = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 108.0.0.0,,,2023-01-04 19:01:21,2023-01-04 19:01:21,0.001s,PASSED
