Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 117.0.0.0,,,2023-09-28 21:11:00,2023-09-28 21:34:39,23m - 39.199s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/Estimated_Summary_TC,Chrome 117.0.0.0,Works in QA2 and Demo only.,,2023-09-28 21:11:00,2023-09-28 21:14:53,3m - 52.539s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.002s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/Summary.xlsx""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
"nameSheet = ""Estimated""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
"dataFile = ""RADTestData/Summary_Estimated""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.002s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 117.0.0.0,,,2023-09-28 21:11:01,2023-09-28 21:11:01,0.001s,PASSED
