Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
QA_BBP_Regression,Chrome 119.0.0.0,,,2023-11-16 16:58:46,2023-11-16 16:59:30,43.520s,ERROR
,,,,,,,
Test Cases/BBP-SelIDE/VerifyBillLookupPage,Chrome 119.0.0.0,Works only in QA and QA2 Non-Bootstrap,,2023-11-16 16:58:47,2023-11-16 16:58:56,8.923s,FAILED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 119.0.0.0,,,2023-11-16 16:58:47,2023-11-16 16:58:47,0.021s,PASSED
"openBrowser(""https://www.google.com/"")",Chrome 119.0.0.0,,,2023-11-16 16:58:47,2023-11-16 16:58:52,4.446s,PASSED
driver = getWebDriver(),Chrome 119.0.0.0,,,2023-11-16 16:58:52,2023-11-16 16:58:52,0.024s,PASSED
"baseUrl = ""https://www.google.com/""",Chrome 119.0.0.0,,,2023-11-16 16:58:52,2023-11-16 16:58:52,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 119.0.0.0,,,2023-11-16 16:58:52,2023-11-16 16:58:52,0.167s,PASSED
"selenium.open(""https://qa2.velocitypayment.com/vbillslookup/lookup/iahmedvbills"")",Chrome 119.0.0.0,,,2023-11-16 16:58:52,2023-11-16 16:58:52,0.337s,PASSED
"selenium.type(""id=field1"", ""soleja"")",Chrome 119.0.0.0,,,2023-11-16 16:58:52,2023-11-16 16:58:53,0.963s,PASSED
"selenium.type(""id=field2"", ""123456"")",Chrome 119.0.0.0,,,2023-11-16 16:58:53,2023-11-16 16:58:53,0.110s,PASSED
"selenium.click(""name=Test"")",Chrome 119.0.0.0,,,2023-11-16 16:58:53,2023-11-16 16:58:54,0.150s,PASSED
"verifyTextPresent(""Please Utilize The Section Below to Lookup Your bill. If you have any questions please contact your system administrator"", true)",Chrome 119.0.0.0,,,2023-11-16 16:58:54,2023-11-16 16:58:54,0.626s,PASSED
"verifyTextPresent(""Bill Number :"", true)",Chrome 119.0.0.0,,,2023-11-16 16:58:54,2023-11-16 16:58:54,0.272s,PASSED
"verifyTextPresent(""Phone Number :"", true)",Chrome 119.0.0.0,,,2023-11-16 16:58:54,2023-11-16 16:58:55,0.275s,PASSED
"verifyTextPresent(""Search For Bill"", true)",Chrome 119.0.0.0,,,2023-11-16 16:58:55,2023-11-16 16:58:55,0.295s,FAILED
"verifyTextPresent(""Modify Search"", true)",Chrome 119.0.0.0,,,2023-11-16 16:58:55,2023-11-16 16:58:55,0.273s,FAILED
"verifyTextPresent(""Continue"", true)",Chrome 119.0.0.0,,,2023-11-16 16:58:55,2023-11-16 16:58:56,0.274s,PASSED
,,,,,,,
Test Cases/BBP-SelIDE/VerifyUDFnoDataNoError,Chrome 119.0.0.0,Works only in QA and QA2 Non-Bootstrap,,2023-11-16 16:58:56,2023-11-16 16:59:07,11.780s,FAILED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 119.0.0.0,,,2023-11-16 16:58:56,2023-11-16 16:58:56,0.001s,PASSED
"openBrowser(""https://www.google.com/"")",Chrome 119.0.0.0,,,2023-11-16 16:58:56,2023-11-16 16:59:00,3.890s,PASSED
driver = getWebDriver(),Chrome 119.0.0.0,,,2023-11-16 16:59:00,2023-11-16 16:59:00,0.001s,PASSED
"baseUrl = ""https://www.google.com/""",Chrome 119.0.0.0,,,2023-11-16 16:59:00,2023-11-16 16:59:00,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 119.0.0.0,,,2023-11-16 16:59:00,2023-11-16 16:59:00,0.022s,PASSED
bbpURL = BBPURL,Chrome 119.0.0.0,,,2023-11-16 16:59:00,2023-11-16 16:59:01,0.525s,PASSED
selenium.open(bbpURL),Chrome 119.0.0.0,,,2023-11-16 16:59:01,2023-11-16 16:59:01,0.710s,PASSED
"selenium.type(""id=field1"", ""444150"")",Chrome 119.0.0.0,,,2023-11-16 16:59:01,2023-11-16 16:59:02,0.141s,PASSED
"selenium.type(""id=field2"", ""444151"")",Chrome 119.0.0.0,,,2023-11-16 16:59:02,2023-11-16 16:59:02,0.126s,PASSED
"selenium.click(""name=Test"")",Chrome 119.0.0.0,,,2023-11-16 16:59:02,2023-11-16 16:59:02,0.085s,PASSED
Thread.sleep(2000),Chrome 119.0.0.0,,,2023-11-16 16:59:02,2023-11-16 16:59:04,2.012s,PASSED
"selenium.click(""name=paysubmit"")",Chrome 119.0.0.0,,,2023-11-16 16:59:04,2023-11-16 16:59:04,0.480s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 16:59:04,2023-11-16 16:59:05,0.519s,PASSED
"selenium.click(""name=paymentMethod"")",Chrome 119.0.0.0,,,2023-11-16 16:59:05,2023-11-16 16:59:05,0.073s,PASSED
"selenium.click(""css=input[type=""submit""]"")",Chrome 119.0.0.0,,,2023-11-16 16:59:05,2023-11-16 16:59:06,1.122s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 16:59:06,2023-11-16 16:59:07,0.516s,PASSED
"verifyTextPresent(""Required fields are highlighted with an asterisk."", true)",Chrome 119.0.0.0,,,2023-11-16 16:59:07,2023-11-16 16:59:07,0.347s,PASSED
