Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-18 23:23:07,2021-10-18 23:23:18,11.257s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/WithholdingTax_MRF_TC,Edge Chromium 94,,,2021-10-18 23:23:07,2021-10-18 23:23:18,10.816s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-18 23:23:08,2021-10-18 23:23:12,3.899s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-18 23:23:12,2021-10-18 23:23:12,0.190s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-18 23:23:12,2021-10-18 23:23:13,1.534s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-18 23:23:13,2021-10-18 23:23:13,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Edge Chromium 94,,,2021-10-18 23:23:13,2021-10-18 23:23:13,0.005s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Edge Chromium 94,,,2021-10-18 23:23:13,2021-10-18 23:23:13,0.004s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Withholding Tax"", false)",Edge Chromium 94,,,2021-10-18 23:23:13,2021-10-18 23:23:14,0.458s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Edge Chromium 94,,,2021-10-18 23:23:14,2021-10-18 23:23:14,0.209s,PASSED
"waitForElementClickable(findTestObject(orPath_Landing + ""/button_Continue""), 5)",Edge Chromium 94,,,2021-10-18 23:23:14,2021-10-18 23:23:15,0.629s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 23:23:15,2021-10-18 23:23:15,0.200s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Edge Chromium 94,,,2021-10-18 23:23:15,2021-10-18 23:23:15,0.361s,PASSED
"verifyTextPresent(""Enter business name"", true)",Edge Chromium 94,,,2021-10-18 23:23:15,2021-10-18 23:23:15,0.235s,PASSED
"verifyTextPresent(""Enter first name"", true)",Edge Chromium 94,,,2021-10-18 23:23:15,2021-10-18 23:23:16,0.202s,PASSED
"verifyTextPresent(""Enter last name"", true)",Edge Chromium 94,,,2021-10-18 23:23:16,2021-10-18 23:23:16,0.167s,PASSED
"verifyTextPresent(""Select a country"", true)",Edge Chromium 94,,,2021-10-18 23:23:16,2021-10-18 23:23:16,0.158s,PASSED
"verifyTextPresent(""Enter address"", true)",Edge Chromium 94,,,2021-10-18 23:23:16,2021-10-18 23:23:16,0.199s,PASSED
"verifyTextPresent(""Enter city"", true)",Edge Chromium 94,,,2021-10-18 23:23:16,2021-10-18 23:23:16,0.188s,PASSED
"verifyTextPresent(""Select a state"", true)",Edge Chromium 94,,,2021-10-18 23:23:16,2021-10-18 23:23:17,0.199s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Edge Chromium 94,,,2021-10-18 23:23:17,2021-10-18 23:23:17,0.178s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Edge Chromium 94,,,2021-10-18 23:23:17,2021-10-18 23:23:17,0.155s,PASSED
"verifyTextPresent(""Enter Email"", true)",Edge Chromium 94,,,2021-10-18 23:23:17,2021-10-18 23:23:17,0.151s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Edge Chromium 94,,,2021-10-18 23:23:17,2021-10-18 23:23:17,0.157s,PASSED
"verifyTextPresent(""Enter Federal EIN"", true)",Edge Chromium 94,,,2021-10-18 23:23:17,2021-10-18 23:23:17,0.151s,PASSED
"verifyTextPresent(""The federal EIN and Re-enter federal EIN"", true)",Edge Chromium 94,,,2021-10-18 23:23:17,2021-10-18 23:23:17,0.155s,PASSED
"verifyTextPresent(""Select reporting period"", true)",Edge Chromium 94,,,2021-10-18 23:23:17,2021-10-18 23:23:18,0.151s,PASSED
"verifyTextPresent(""Withholding amount must be greater than zero and less than 10,000,000"", true)",Edge Chromium 94,,,2021-10-18 23:23:18,2021-10-18 23:23:18,0.152s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Edge Chromium 94,,,2021-10-18 23:23:18,2021-10-18 23:23:18,0.179s,PASSED
