Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 95.0.4638.69,,,2021-11-02 21:54:35,2021-11-02 21:56:37,2m - 1.827s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/PaymentsHardCoded/Payments_ExistingLiability_HC_TC,Chrome 95.0.4638.69,,,2021-11-02 21:54:35,2021-11-02 21:56:37,2m - 1.433s,PASSED
"resText = ""Fail""",Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.002s,PASSED
"resColumn = ""Result""",Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
"datCloumn = ""Date""",Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\PaymentsELHardCoded.xlsx""",Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
"dataFile = ""RADTestData/PaymentsELHardCoded""",Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.011s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
TaxTypeEL = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
FName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
LName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
AL1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
City = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
ZIP = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.002s,PASSED
Amount = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.002s,PASSED
CCNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
CVV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
SSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
FEIN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.000s,PASSED
rand = new java.util.Random(),Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:36,0.012s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 95.0.4638.69,,,2021-11-02 21:54:36,2021-11-02 21:54:37,0.725s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 95.0.4638.69,,,2021-11-02 21:54:37,2021-11-02 21:54:37,0.000s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 95.0.4638.69,,,2021-11-02 21:54:37,2021-11-02 21:56:37,2m - 0.022s,PASSED
