Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 130.0.0.0,,,2024-11-07 20:48:12,2024-11-07 21:48:34,1h - 22.689s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/Estimated_Summary_TC,Chrome 130.0.0.0,Works in QA2 and Demo only.,,2024-11-07 20:48:12,2024-11-07 20:52:20,4m - 7.620s,PASSED
"resText = ""Fail""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.002s,PASSED
"resColumn = ""Result""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.000s,PASSED
"datCloumn = ""Date""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/Summary.xlsx""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"nameSheet = ""Estimated""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"dataFile = ""RADTestData/Summary_Estimated""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.003s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.002s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.002s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:13,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 130.0.0.0,,,2024-11-07 20:48:13,2024-11-07 20:48:14,1.082s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 130.0.0.0,,,2024-11-07 20:48:14,2024-11-07 20:48:14,0.007s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 130.0.0.0,,,2024-11-07 20:48:14,2024-11-07 20:52:20,4m - 5.637s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/Existing_Summary_TC,Chrome 130.0.0.0,Works in QA2 and Demo Only,,2024-11-07 20:52:20,2024-11-07 21:05:03,12m - 43.357s,PASSED
"resText = ""Fail""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.001s,PASSED
"resColumn = ""Result""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
"datCloumn = ""Date""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/Summary.xlsx""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.001s,PASSED
"nameSheet = ""Existing""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
"dataFile = ""RADTestData/Summary_Existing""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.002s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,2024-11-07 20:52:21,2024-11-07 20:52:21,0.000s,PASSED
