Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-15 16:58:29,2021-10-15 16:58:39,9.502s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/EstimatedTaxUI_TC,Chrome 94.0.4606.81,,,2021-10-15 16:58:30,2021-10-15 16:58:39,9.060s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-15 16:58:30,2021-10-15 16:58:34,3.484s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-15 16:58:34,2021-10-15 16:58:34,0.152s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-15 16:58:34,2021-10-15 16:58:36,1.686s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:58:36,2021-10-15 16:58:36,0.002s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:58:36,2021-10-15 16:58:36,0.001s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:58:36,2021-10-15 16:58:36,0.002s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:58:36,2021-10-15 16:58:36,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:58:36,2021-10-15 16:58:36,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:58:36,2021-10-15 16:58:36,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 94.0.4606.81,,,2021-10-15 16:58:36,2021-10-15 16:58:37,0.927s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), 30))",Chrome 94.0.4606.81,,,2021-10-15 16:58:37,2021-10-15 16:58:37,0.430s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), 30))",Chrome 94.0.4606.81,,,2021-10-15 16:58:37,2021-10-15 16:58:37,0.354s,PASSED
"totalOptionsPaymentType = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""))",Chrome 94.0.4606.81,,,2021-10-15 16:58:37,2021-10-15 16:58:38,0.607s,PASSED
"if (verifyEqual(totalOptionsPaymentType, 3))",Chrome 94.0.4606.81,,,2021-10-15 16:58:38,2021-10-15 16:58:38,0.093s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), [""Personal"", ""Corporate""])",Chrome 94.0.4606.81,,,2021-10-15 16:58:38,2021-10-15 16:58:39,0.735s,PASSED
