Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 121.0.0.0,,,2024-02-06 16:19:44,2024-02-06 17:31:31,1h - 11m - 47.134s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Estimated_BeforePayments_TC,Chrome 121.0.0.0,Works in QA2 only.,,2024-02-06 16:19:45,2024-02-06 16:25:16,5m - 31.632s,PASSED
"resText = ""Fail""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.003s,PASSED
"resColumn = ""Result""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.001s,PASSED
"datCloumn = ""Date""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.001s,PASSED
"nameSheet = ""Estimated""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.002s,PASSED
"dataFile = ""RADTestData/BeforePayments_Estimated""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.003s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.003s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.002s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.003s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.009s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.004s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.002s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.007s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.002s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.002s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.000s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.001s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.001s,PASSED
execProfile = getExecutionProfile(),Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:45,0.006s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 121.0.0.0,,,2024-02-06 16:19:45,2024-02-06 16:19:47,1.082s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 121.0.0.0,,,2024-02-06 16:19:47,2024-02-06 16:19:47,0.005s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 121.0.0.0,,,2024-02-06 16:19:47,2024-02-06 16:25:16,5m - 29.752s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Existing_BeforePayments_TC,Chrome 121.0.0.0,Works in QA2 only.,,2024-02-06 16:25:16,2024-02-06 16:41:35,16m - 19.080s,PASSED
"resText = ""Fail""",Chrome 121.0.0.0,,,2024-02-06 16:25:17,2024-02-06 16:25:17,0.001s,PASSED
"resColumn = ""Result""",Chrome 121.0.0.0,,,2024-02-06 16:25:17,2024-02-06 16:25:17,0.000s,PASSED
"datCloumn = ""Date""",Chrome 121.0.0.0,,,2024-02-06 16:25:17,2024-02-06 16:25:17,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 121.0.0.0,,,2024-02-06 16:25:17,2024-02-06 16:25:17,0.001s,PASSED
"nameSheet = ""Existing""",Chrome 121.0.0.0,,,2024-02-06 16:25:17,2024-02-06 16:25:17,0.000s,PASSED
"dataFile = ""RADTestData/BeforePayments_Existing""",Chrome 121.0.0.0,,,2024-02-06 16:25:17,2024-02-06 16:25:17,0.000s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 121.0.0.0,,,2024-02-06 16:25:17,2024-02-06 16:25:17,0.000s,PASSED
