Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 95.0.4638.54,,,2021-11-02 17:01:13,2021-11-02 17:02:33,1m - 19.152s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/PaymentsHardCoded/Payments_ExistingLiability_HC_TC,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:02:33,1m - 18.747s,PASSED
"resText = ""Fail""",Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.002s,PASSED
"resColumn = ""Result""",Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.001s,PASSED
"datCloumn = ""Date""",Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.001s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\PaymentsELHardCoded.xlsx""",Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.001s,PASSED
"nameSheet = ""Sheet1""",Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.002s,PASSED
"dataFile = ""RADTestData/PaymentsELHardCoded""",Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.001s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.001s,PASSED
TaxTypeEL = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.002s,PASSED
FName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.001s,PASSED
LName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.001s,PASSED
AL1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.002s,PASSED
City = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.001s,PASSED
ZIP = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.002s,PASSED
Amount = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.003s,PASSED
CCNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.002s,PASSED
CVV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.000s,PASSED
SSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.002s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.001s,PASSED
FEIN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:14,0.001s,PASSED
rand = new java.util.Random(),Chrome 95.0.4638.54,,,2021-11-02 17:01:14,2021-11-02 17:01:15,0.007s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 95.0.4638.54,,,2021-11-02 17:01:15,2021-11-02 17:01:15,0.787s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 95.0.4638.54,,,2021-11-02 17:01:15,2021-11-02 17:01:15,0.012s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 95.0.4638.54,,,2021-11-02 17:01:15,2021-11-02 17:02:33,1m - 17.265s,PASSED
